step,exp,game_name,algorithm_name,log_exp
1960,0.03169484606651621,leduc_poker,CFR,-3.451601195969705
1980,0.03299417010135153,leduc_poker,CFR,-3.411424396717916
2000,0.03369071676103011,leduc_poker,CFR,-3.3905329466035803
2020,0.03318124808714684,leduc_poker,CFR,-3.4057703792809106
2040,0.03255765609407031,leduc_poker,CFR,-3.424742727721859
2060,0.032158802918706896,leduc_poker,CFR,-3.437069058041177
2080,0.03136760810726788,leduc_poker,CFR,-3.461979507462528
2100,0.030550154923180833,leduc_poker,CFR,-3.4883855222421754
2120,0.030656743739992887,leduc_poker,CFR,-3.484902616658354
2140,0.030775663786032498,leduc_poker,CFR,-3.4810310381423593
2160,0.030330286723578945,leduc_poker,CFR,-3.4956085038618094
2180,0.02964330511936475,leduc_poker,CFR,-3.518518976020392
2200,0.029333174866368647,leduc_poker,CFR,-3.5290361554695195
2220,0.028913303340897686,leduc_poker,CFR,-3.5434534665655257
2240,0.027941572971097922,leduc_poker,CFR,-3.5776396285598393
2260,0.027131040279241056,leduc_poker,CFR,-3.6070768088060547
2280,0.028168572101139308,leduc_poker,CFR,-3.5695483870140206
2300,0.027750759574672143,leduc_poker,CFR,-3.584492067104044
2320,0.028021397249400393,leduc_poker,CFR,-3.5747868731709267
2340,0.027675081738439855,leduc_poker,CFR,-3.5872228468799694
2360,0.0267362270488955,leduc_poker,CFR,-3.6217358149114367
2380,0.027340064520377128,leduc_poker,CFR,-3.5994020877631074
2400,0.027510849383313454,leduc_poker,CFR,-3.593174829083779
2420,0.027580381548489873,leduc_poker,CFR,-3.5906505724672106
2440,0.0267536219755553,leduc_poker,CFR,-3.621085413850665
2460,0.02721738289007168,leduc_poker,CFR,-3.603899432961957
2480,0.02697655958078006,leduc_poker,CFR,-3.6127869537249597
2500,0.02588271874677775,leduc_poker,CFR,-3.6541797628276904
2520,0.026826270295737836,leduc_poker,CFR,-3.6183736366662544
2540,0.026687349839389377,leduc_poker,CFR,-3.6235656146362194
2560,0.025189578449887395,leduc_poker,CFR,-3.6813249235775203
2580,0.025017684705346988,leduc_poker,CFR,-3.6881723159811703
2600,0.02547346486842321,leduc_poker,CFR,-3.670117962006122
2620,0.024436869628839106,leduc_poker,CFR,-3.711662236808576
2640,0.023675797943543395,leduc_poker,CFR,-3.7433019364212208
2660,0.02342225750944678,leduc_poker,CFR,-3.7540685330819756
2680,0.024019461997370192,leduc_poker,CFR,-3.72889086069229
2700,0.024319406318940584,leduc_poker,CFR,-3.7164806334099016
2720,0.024806854881213564,leduc_poker,CFR,-3.6966352575038925
2740,0.024395804379049396,leduc_poker,CFR,-3.713344113146669
2760,0.023595894020974728,leduc_poker,CFR,-3.7466825642493125
2780,0.02314812191980742,leduc_poker,CFR,-3.765841628315026
2800,0.023104135966609554,leduc_poker,CFR,-3.767743631307668
2820,0.023598674958337798,leduc_poker,CFR,-3.7465647143599528
2840,0.02329439201400596,leduc_poker,CFR,-3.7595426334741933
2860,0.022677160690494857,leduc_poker,CFR,-3.7863969979729637
2880,0.022403988066810876,leduc_poker,CFR,-3.7985162972712367
2900,0.022056394382461625,leduc_poker,CFR,-3.8141527244601474
2920,0.022138910743575435,leduc_poker,CFR,-3.8104185514857645
2940,0.022233652484554667,leduc_poker,CFR,-3.8061482602040493
2960,0.021664387223438213,leduc_poker,CFR,-3.8320855083611343
2980,0.02229181536023303,leduc_poker,CFR,-3.803535692090729
3000,0.021649553704760557,leduc_poker,CFR,-3.8327704388449315
3020,0.021835473370049978,leduc_poker,CFR,-3.824219412863534
3040,0.021330959567334717,leduc_poker,CFR,-3.8475957607627573
3060,0.02152371641361936,leduc_poker,CFR,-3.8385998627986004
3080,0.021007171191606222,leduc_poker,CFR,-3.8628914142369717
3100,0.02069919506810744,leduc_poker,CFR,-3.8776604650655524
3120,0.019946845940241764,leduc_poker,CFR,-3.914684246378603
3140,0.019864003701330485,leduc_poker,CFR,-3.918846044442696
3160,0.02031683855540653,leduc_poker,CFR,-3.8963052512793532
3180,0.020609281361200577,leduc_poker,CFR,-3.8820137531398675
3200,0.019746674572799966,leduc_poker,CFR,-3.924770177872608
3220,0.020273697917431166,leduc_poker,CFR,-3.898430902131398
3240,0.02062105295716149,leduc_poker,CFR,-3.881442736849295
3260,0.020392034653022056,leduc_poker,CFR,-3.892610912565805
3280,0.01946994570862065,leduc_poker,CFR,-3.93888324806516
3300,0.019455963998411735,leduc_poker,CFR,-3.939601623610674
3320,0.01964718010954019,leduc_poker,CFR,-3.9298214568406378
3340,0.01937786863098733,leduc_poker,CFR,-3.943623656328746
3360,0.01930934251026331,leduc_poker,CFR,-3.947166232305072
3380,0.01929794068698701,leduc_poker,CFR,-3.9477568889202774
3400,0.019656467536619558,leduc_poker,CFR,-3.9293488580968345
3420,0.0193691068112265,leduc_poker,CFR,-3.944075914592013
3440,0.019205873783334992,leduc_poker,CFR,-3.95253912051892
3460,0.01884031491334609,leduc_poker,CFR,-3.9717562948278577
3480,0.01841769058268153,leduc_poker,CFR,-3.994443631548178
3500,0.01830926512669572,leduc_poker,CFR,-4.000348056180576
3520,0.01902531893332507,leduc_poker,CFR,-3.961984611468195
3540,0.01866838140664695,leduc_poker,CFR,-3.980924020063695
3560,0.01880801835745144,leduc_poker,CFR,-3.9734719917000003
3580,0.018647404850924365,leduc_poker,CFR,-3.9820482926590683
3600,0.01848610259112024,leduc_poker,CFR,-3.990736040489244
3620,0.01883543475072802,leduc_poker,CFR,-3.9720153560377276
3640,0.018459089242544746,leduc_poker,CFR,-3.9921983879314245
3660,0.01787831631221873,leduc_poker,CFR,-4.024166679653956
3680,0.01772579052675366,leduc_poker,CFR,-4.032734608023714
3700,0.017913159757941964,leduc_poker,CFR,-4.022219654241409
3720,0.01782105491743982,leduc_poker,CFR,-4.027374660182106
3740,0.017082803778996986,leduc_poker,CFR,-4.069682948414802
3760,0.01684019313924523,leduc_poker,CFR,-4.083986801157406
3780,0.016435840996057452,leduc_poker,CFR,-4.1082909021342315
3800,0.016857035981340307,leduc_poker,CFR,-4.082987143681866
3820,0.017265469603270772,leduc_poker,CFR,-4.059046748784007
3840,0.017357886543031983,leduc_poker,CFR,-4.053708320074107
3860,0.017136637018431752,leduc_poker,CFR,-4.06653659168946
3880,0.0166512147429575,leduc_poker,CFR,-4.0952721076819705
3900,0.01649995564247317,leduc_poker,CFR,-4.104397586414175
3920,0.01694011428507536,leduc_poker,CFR,-4.07807084331845
3940,0.01637555702559404,leduc_poker,CFR,-4.11196548120921
3960,0.015956517047400726,leduc_poker,CFR,-4.1378879408888665
3980,0.01595640273577456,leduc_poker,CFR,-4.137895104860508
4000,0.015992005807155846,leduc_poker,CFR,-4.135666318655299
4020,0.015695914522465798,leduc_poker,CFR,-4.154354821990357
4040,0.016096588359008443,leduc_poker,CFR,-4.129147932613545
4060,0.016067611048806704,leduc_poker,CFR,-4.130949769349736
4080,0.01559913100180596,leduc_poker,CFR,-4.160540071290666
4100,0.015589569077095217,leduc_poker,CFR,-4.161153237276176
4120,0.015736690151167437,leduc_poker,CFR,-4.151760340750392
4140,0.015573386719364923,leduc_poker,CFR,-4.162191801094739
4160,0.015363190272534709,leduc_poker,CFR,-4.175780872794465
4180,0.015285798286743368,leduc_poker,CFR,-4.180831098196218
4200,0.015533621437178777,leduc_poker,CFR,-4.164748479232788
4220,0.015563801215290773,leduc_poker,CFR,-4.162807496024999
4240,0.015207959822643669,leduc_poker,CFR,-4.185936315656175
4260,0.014904261428554638,leduc_poker,CFR,-4.206108105005057
4280,0.014939262643614976,leduc_poker,CFR,-4.203762455005816
4300,0.014835497885319404,leduc_poker,CFR,-4.210732464271055
4320,0.014941831090076282,leduc_poker,CFR,-4.203590543864242
4340,0.0147380150914629,leduc_poker,CFR,-4.217325062654756
4360,0.01477775466582823,leduc_poker,CFR,-4.214632292064336
4380,0.014936983927654301,leduc_poker,CFR,-4.203914998663511
4400,0.014724397976812242,leduc_poker,CFR,-4.218249434707291
4420,0.01471284003742182,leduc_poker,CFR,-4.219034694518605
4440,0.015015176696578453,leduc_poker,CFR,-4.198693809612193
4460,0.01466082695179291,leduc_poker,CFR,-4.222576175397428
4480,0.014570358051674448,leduc_poker,CFR,-4.228766084493964
4500,0.013717571207961951,leduc_poker,CFR,-4.289077698014039
4520,0.013275801047744479,leduc_poker,CFR,-4.321812371095053
4540,0.013709792602247972,leduc_poker,CFR,-4.289644913002425
4560,0.01436006008162638,leduc_poker,CFR,-4.243304531413543
4580,0.014516273435466187,leduc_poker,CFR,-4.232484952975837
4600,0.01397551647643902,leduc_poker,CFR,-4.270448303454713
4620,0.01406937254860438,leduc_poker,CFR,-4.263755003832146
4640,0.013559061371956116,leduc_poker,CFR,-4.3007002192229455
4660,0.013312406790085801,leduc_poker,CFR,-4.3190588372207
4680,0.01324089578231618,leduc_poker,CFR,-4.324445073487289
4700,0.013779075910743899,leduc_poker,CFR,-4.284604075823495
4720,0.01350726158855875,leduc_poker,CFR,-4.304527842702858
4740,0.0130645900722441,leduc_poker,CFR,-4.337849756525978
4760,0.013609599915918008,leduc_poker,CFR,-4.296979859083097
4780,0.01378335124639897,leduc_poker,CFR,-4.284293846563569
4800,0.013507282175208024,leduc_poker,CFR,-4.304526318586852
4820,0.013676194237027706,leduc_poker,CFR,-4.292098604539948
4840,0.013402923852996587,leduc_poker,CFR,-4.312282397842169
4860,0.013360341064248563,leduc_poker,CFR,-4.31546458243837
4880,0.01358382171896974,leduc_poker,CFR,-4.298875773838954
4900,0.01337850992827569,leduc_poker,CFR,-4.314105596083388
4920,0.013056716542134,leduc_poker,CFR,-4.338452600056341
4940,0.012910402683831451,leduc_poker,CFR,-4.349721882988698
4960,0.012866305614863183,leduc_poker,CFR,-4.353143352594175
4980,0.012790084423693032,leduc_poker,CFR,-4.359085062655311
5000,0.012913590241454803,leduc_poker,CFR,-4.3494750150741375
5020,0.012933688488123068,leduc_poker,CFR,-4.3479198609761625
5040,0.012701968814515074,leduc_poker,CFR,-4.3659982727677225
5060,0.012582374688934292,leduc_poker,CFR,-4.375458278518186
5080,0.012730959713156006,leduc_poker,CFR,-4.363718479375784
5100,0.013027396855522094,leduc_poker,CFR,-4.34070068865442
5120,0.012957383949274592,leduc_poker,CFR,-4.3460894641994745
5140,0.012353862994184256,leduc_poker,CFR,-4.393786471766342
5160,0.011963255364421443,leduc_poker,CFR,-4.425915379835336
5180,0.012176470389451632,leduc_poker,CFR,-4.4082498460982125
5200,0.01249842236108678,leduc_poker,CFR,-4.382152853752232
5220,0.012397980612874226,leduc_poker,CFR,-4.390221673433731
5240,0.012457017929240435,leduc_poker,CFR,-4.385471125788823
5260,0.012485899887671764,leduc_poker,CFR,-4.38315528034111
5280,0.012437059038922421,leduc_poker,CFR,-4.387074631282931
5300,0.011886816328836675,leduc_poker,CFR,-4.43232536453428
5320,0.01171108995300632,leduc_poker,CFR,-4.447219026882016
5340,0.012223852011922512,leduc_poker,CFR,-4.404366152985761
5360,0.012286671087545054,leduc_poker,CFR,-4.399240255597588
5380,0.011977709166373723,leduc_poker,CFR,-4.424707926084694
5400,0.01237856741313137,leduc_poker,CFR,-4.391788736262274
5420,0.01265833061729113,leduc_poker,CFR,-4.369439733733979
5440,0.011622428359304826,leduc_poker,CFR,-4.454818568384561
5460,0.011511565425826237,leduc_poker,CFR,-4.464403059777238
5480,0.01197270550724236,leduc_poker,CFR,-4.425125760954975
5500,0.012130665577889416,leduc_poker,CFR,-4.412018687136663
5520,0.012300891657928512,leduc_poker,CFR,-4.398083526716707
5540,0.01170568938513708,leduc_poker,CFR,-4.447680283136517
5560,0.01199837286795663,leduc_poker,CFR,-4.422984232724827
5580,0.011525175870137669,leduc_poker,CFR,-4.4632214303340625
5600,0.011314038607206242,leduc_poker,CFR,-4.481710969727748
5620,0.011210776945323575,leduc_poker,CFR,-4.49087973606395
5640,0.011351963085433736,leduc_poker,CFR,-4.478364590941369
5660,0.011515518173333267,leduc_poker,CFR,-4.464059746866696
5680,0.01196045035297729,leduc_poker,CFR,-4.426149876237369
5700,0.011919079437157087,leduc_poker,CFR,-4.429614848753621
5720,0.011619264981665933,leduc_poker,CFR,-4.455090784148879
5740,0.011648816780716387,leduc_poker,CFR,-4.452550668015394
5760,0.011894862189630484,leduc_poker,CFR,-4.431648720865537
5780,0.011639267363254241,leduc_poker,CFR,-4.453370779960914
5800,0.011844844081141503,leduc_poker,CFR,-4.435862604721723
5820,0.01189923590424001,leduc_poker,CFR,-4.431281090653917
5840,0.01161844178640914,leduc_poker,CFR,-4.455161634105405
5860,0.011169483402774488,leduc_poker,CFR,-4.494569915603072
5880,0.011172657069366647,leduc_poker,CFR,-4.494285818686086
5900,0.011354015015044572,leduc_poker,CFR,-4.478183851789121
5920,0.011224155565089447,leduc_poker,CFR,-4.489687076237983
5940,0.011119226066517635,leduc_poker,CFR,-4.499079590916522
5960,0.011123944885858661,leduc_poker,CFR,-4.498655297148163
5980,0.011070994872371537,leduc_poker,CFR,-4.503426665263479
6000,0.01091218972881039,leduc_poker,CFR,-4.517874790861145
6020,0.010916466471943498,leduc_poker,CFR,-4.517482944185061
6040,0.010894586686278268,leduc_poker,CFR,-4.51948924739709
6060,0.011004487800963872,leduc_poker,CFR,-4.509452107479949
6080,0.010873665227481066,leduc_poker,CFR,-4.5214114472431675
6100,0.010699409301410223,leduc_poker,CFR,-4.5375667445138355
6120,0.01072147408978985,leduc_poker,CFR,-4.535506624416972
6140,0.01074005088882854,leduc_poker,CFR,-4.5337754516604525
6160,0.01055599333818416,leduc_poker,CFR,-4.551061491434082
6180,0.010707857318379366,leduc_poker,CFR,-4.536777478181263
6200,0.010783426576931765,leduc_poker,CFR,-4.529744899730049
6220,0.010727725097060381,leduc_poker,CFR,-4.5349237581390245
6240,0.010432961451364589,leduc_poker,CFR,-4.562785114378566
6260,0.010428900052242077,leduc_poker,CFR,-4.5631744755267185
6280,0.010548069842946609,leduc_poker,CFR,-4.551812389073256
6300,0.009887498566863245,leduc_poker,CFR,-4.616484090832674
6320,0.010070444864861972,leduc_poker,CFR,-4.598150395981973
6340,0.010064456650419357,leduc_poker,CFR,-4.598745205409237
6360,0.010385036408134929,leduc_poker,CFR,-4.567389315821504
6380,0.010559069527827647,leduc_poker,CFR,-4.550770117481299
6400,0.010474657369423518,leduc_poker,CFR,-4.558796523071808
6420,0.010390308008406457,leduc_poker,CFR,-4.566881829612951
6440,0.010171325837767226,leduc_poker,CFR,-4.5881827098900425
6460,0.010210002057803758,leduc_poker,CFR,-4.584387445257713
6480,0.010292903586311491,leduc_poker,CFR,-4.576300593399734
6500,0.010182822734355224,leduc_poker,CFR,-4.587053023942242
6520,0.010124045443628521,leduc_poker,CFR,-4.592841947606398
6540,0.010103880215334801,leduc_poker,CFR,-4.594835749176943
6560,0.00984623419527536,leduc_poker,CFR,-4.620666212099699
6580,0.01012761374645943,leduc_poker,CFR,-4.592489551505482
6600,0.010168963108596787,leduc_poker,CFR,-4.5884150300097115
6620,0.010118388474358447,leduc_poker,CFR,-4.5934008694673025
6640,0.010105046135366058,leduc_poker,CFR,-4.594720362539147
6660,0.010038319132200116,leduc_poker,CFR,-4.601345595845905
6680,0.01013456610865314,leduc_poker,CFR,-4.591803311178304
6700,0.009684848908850643,leduc_poker,CFR,-4.637192582776551
6720,0.009808922522085622,leduc_poker,CFR,-4.6244628460869155
6740,0.009657211591363513,leduc_poker,CFR,-4.6400503275649765
6760,0.009890000666169185,leduc_poker,CFR,-4.6162310659896635
6780,0.009977419971720594,leduc_poker,CFR,-4.607430741948462
6800,0.009811915225421991,leduc_poker,CFR,-4.624157792510908
6820,0.009799165949110067,leduc_poker,CFR,-4.6254580041611035
6840,0.009565677290767682,leduc_poker,CFR,-4.649573869316312
6860,0.009499268568879754,leduc_poker,CFR,-4.656540476089235
6880,0.009667806160316428,leduc_poker,CFR,-4.638953865957492
6900,0.009642450788024448,leduc_poker,CFR,-4.641579971548071
6920,0.009774942349409635,leduc_poker,CFR,-4.627933070886704
6940,0.009540087806587494,leduc_poker,CFR,-4.652252589519488
6960,0.009705384630574618,leduc_poker,CFR,-4.635074430938913
6980,0.009833302918126799,leduc_poker,CFR,-4.621980397381107
7000,0.009211364904631147,leduc_poker,CFR,-4.687317241581046
7020,0.009279455999986974,leduc_poker,CFR,-4.679952354593347
7040,0.009336175268145758,leduc_poker,CFR,-4.673858610808016
7060,0.009383266397750278,leduc_poker,CFR,-4.668827346544668
7080,0.009292872263475388,leduc_poker,CFR,-4.678507595957621
7100,0.009626273791041376,leduc_poker,CFR,-4.643259065638333
7120,0.00979528498352672,leduc_poker,CFR,-4.625854133212888
7140,0.009441896266097344,leduc_poker,CFR,-4.662598443351634
7160,0.009267764407985574,leduc_poker,CFR,-4.6812130926762325
7180,0.009278100753703389,leduc_poker,CFR,-4.6800984132910495
7200,0.009376271214950764,leduc_poker,CFR,-4.66957312005659
7220,0.009248843076518437,leduc_poker,CFR,-4.683256808088877
7240,0.00904283511886067,leduc_poker,CFR,-4.7057825344033235
7260,0.009222266129161591,leduc_poker,CFR,-4.686134487539666
7280,0.00931160328867453,leduc_poker,CFR,-4.676493991061793
7300,0.009345196799935174,leduc_poker,CFR,-4.672892778913246
7320,0.009419769035709138,leduc_poker,CFR,-4.664944709196663
7340,0.008964217926673013,leduc_poker,CFR,-4.714514412018913
7360,0.008963805272105774,leduc_poker,CFR,-4.714560446605407
7380,0.009082719542727491,leduc_poker,CFR,-4.701381622101878
7400,0.009016224973703517,leduc_poker,CFR,-4.7087295498381945
7420,0.008688313949147528,leduc_poker,CFR,-4.745776380491843
7440,0.008773952414405095,leduc_poker,CFR,-4.7359678997307
7460,0.008920221397732464,leduc_poker,CFR,-4.7194345123246455
7480,0.009093641939589558,leduc_poker,CFR,-4.700179797612706
7500,0.009036059484712894,leduc_poker,CFR,-4.706532097317826
7520,0.009134550000720623,leduc_poker,CFR,-4.695691351370388
7540,0.00920272895459126,leduc_poker,CFR,-4.688255213412738
7560,0.00908183656352124,leduc_poker,CFR,-4.701478842116701
7580,0.00915491918710283,leduc_poker,CFR,-4.693463928081643
7600,0.008845166466484505,leduc_poker,CFR,-4.727884131142233
7620,0.008641901065094215,leduc_poker,CFR,-4.751132689687172
7640,0.008809740739363678,leduc_poker,CFR,-4.731897267462103
7660,0.008835549690132838,leduc_poker,CFR,-4.728971957813373
7680,0.008700532920702927,leduc_poker,CFR,-4.744370999944415
7700,0.008688282601078956,leduc_poker,CFR,-4.7457799885710745
7720,0.008827934266363482,leduc_poker,CFR,-4.729834236654848
7740,0.008602552752021278,leduc_poker,CFR,-4.755696288138086
7760,0.008583165112103289,leduc_poker,CFR,-4.757952539322464
7780,0.008683698278350069,leduc_poker,CFR,-4.746307772117134
7800,0.008758992097373741,leduc_poker,CFR,-4.737674438030872
7820,0.008647423627041587,leduc_poker,CFR,-4.75049384898824
7840,0.008777927475822442,leduc_poker,CFR,-4.7355149497891365
7860,0.008770230059261974,leduc_poker,CFR,-4.736392240415091
7880,0.008706282152774927,leduc_poker,CFR,-4.743710427374788
7900,0.00847111521571331,leduc_poker,CFR,-4.771093112431344
7920,0.008298261939762352,leduc_poker,CFR,-4.791709190955751
7940,0.00824458198891978,leduc_poker,CFR,-4.798199022992029
7960,0.008217500421401,leduc_poker,CFR,-4.8014892011449755
7980,0.008272733814615116,leduc_poker,CFR,-4.794790254486318
8000,0.008517781288195594,leduc_poker,CFR,-4.765599384237669
8020,0.008548004905486614,leduc_poker,CFR,-4.762057367650036
8040,0.00854700322450093,leduc_poker,CFR,-4.762174557531341
8060,0.008701527132906672,leduc_poker,CFR,-4.744256736207621
8080,0.008650117507675692,leduc_poker,CFR,-4.7501823734282285
8100,0.008343474078686422,leduc_poker,CFR,-4.786275593149516
8120,0.007856706065018676,leduc_poker,CFR,-4.846387836075152
8140,0.00789739249965589,leduc_poker,CFR,-4.84122263732675
8160,0.00811924729403557,leduc_poker,CFR,-4.813517826884126
8180,0.00814461580019464,leduc_poker,CFR,-4.810398208059743
8200,0.00835327158330626,leduc_poker,CFR,-4.785102010471467
8220,0.00821138039697307,leduc_poker,CFR,-4.802234233600768
8240,0.007953604901992789,leduc_poker,CFR,-4.8341300063002794
8260,0.007854932477047882,leduc_poker,CFR,-4.846613603486181
8280,0.008097685127350235,leduc_poker,CFR,-4.816177044895443
8300,0.00844509062531168,leduc_poker,CFR,-4.774169997541152
8320,0.008226336391078476,leduc_poker,CFR,-4.800414516370533
8340,0.008183791502213739,leduc_poker,CFR,-4.805599726926431
8360,0.00802049596432304,leduc_poker,CFR,-4.825755018077751
8380,0.008175043214146048,leduc_poker,CFR,-4.806669276078718
8400,0.007941012910625544,leduc_poker,CFR,-4.835714441251779
8420,0.007807778989176506,leduc_poker,CFR,-4.852634735961444
8440,0.00790287629600378,leduc_poker,CFR,-4.840528497671406
8460,0.007960052470523712,leduc_poker,CFR,-4.833319687373235
8480,0.00808344297257986,leduc_poker,CFR,-4.817937386740613
8500,0.00824886444092704,leduc_poker,CFR,-4.7976797316332815
8520,0.008130903571570341,leduc_poker,CFR,-4.812083221183499
8540,0.007911573025352045,leduc_poker,CFR,-4.839428651568868
8560,0.008035393474554398,leduc_poker,CFR,-4.823899310916436
8580,0.008159538572337255,leduc_poker,CFR,-4.808567659112681
8600,0.008370101334200908,leduc_poker,CFR,-4.783089287720001
8620,0.007930268762792084,leduc_poker,CFR,-4.8370683520065345
8640,0.00785082963560689,leduc_poker,CFR,-4.847136066707626
