step,exp,game_name,algorithm_name,log_exp
26,0.07943516213467314,leduc_poker,Algorithm_18_59581,-2.53281416071356
27,0.0685373534352207,leduc_poker,Algorithm_18_59581,-2.680376376715381
28,0.06940548498811627,leduc_poker,Algorithm_18_59581,-2.6677893801815356
29,0.06851120902783764,leduc_poker,Algorithm_18_59581,-2.6807579116578912
30,0.061398120745864745,leduc_poker,Algorithm_18_59581,-2.79037605104231
31,0.056693862600814104,leduc_poker,Algorithm_18_59581,-2.8700893174790525
32,0.0526733915983211,leduc_poker,Algorithm_18_59581,-2.943644854199055
33,0.052100660073812144,leduc_poker,Algorithm_18_59581,-2.9545776609400742
34,0.04678713125103001,leduc_poker,Algorithm_18_59581,-3.0621470871392065
35,0.04076774953094439,leduc_poker,Algorithm_18_59581,-3.1998639628173935
36,0.03951351035040254,leduc_poker,Algorithm_18_59581,-3.231112631368013
37,0.03580943944040743,leduc_poker,Algorithm_18_59581,-3.3295437488109476
38,0.032903966620718234,leduc_poker,Algorithm_18_59581,-3.4141620624990265
39,0.03567410394645626,leduc_poker,Algorithm_18_59581,-3.3333302330627426
40,0.03534272305350253,leduc_poker,Algorithm_18_59581,-3.342662762045364
41,0.032538667287073206,leduc_poker,Algorithm_18_59581,-3.4253261341740027
42,0.031592983803910735,leduc_poker,Algorithm_18_59581,-3.45482021456373
43,0.031938415311345336,leduc_poker,Algorithm_18_59581,-3.4439457519738483
44,0.03385695879127143,leduc_poker,Algorithm_18_59581,-3.3856107234618227
45,0.03193778782530354,leduc_poker,Algorithm_18_59581,-3.443965398916246
46,0.03264637583848576,leduc_poker,Algorithm_18_59581,-3.422021429773349
47,0.03110497800486281,leduc_poker,Algorithm_18_59581,-3.470387408140856
48,0.030096292426529128,leduc_poker,Algorithm_18_59581,-3.5033532900123627
49,0.02810101180946961,leduc_poker,Algorithm_18_59581,-3.5719496958362553
50,0.031059283749675565,leduc_poker,Algorithm_18_59581,-3.471857521743985
51,0.029516137083470617,leduc_poker,Algorithm_18_59581,-3.5228181454184777
52,0.026940232957816668,leduc_poker,Algorithm_18_59581,-3.614134460753837
53,0.025918309571628675,leduc_poker,Algorithm_18_59581,-3.6528056267687488
54,0.02516992045515018,leduc_poker,Algorithm_18_59581,-3.6821056301438326
55,0.02170905937517023,leduc_poker,Algorithm_18_59581,-3.830025622830651
56,0.02012494062109947,leduc_poker,Algorithm_18_59581,-3.9057954061862366
57,0.021256573441008092,leduc_poker,Algorithm_18_59581,-3.851089093046589
58,0.02267547188588373,leduc_poker,Algorithm_18_59581,-3.7864714723536546
59,0.02076674719334097,leduc_poker,Algorithm_18_59581,-3.8744022641753864
60,0.01980204100436439,leduc_poker,Algorithm_18_59581,-3.921970265565627
61,0.01851402153655965,leduc_poker,Algorithm_18_59581,-3.9892269130797375
62,0.017425043370026705,leduc_poker,Algorithm_18_59581,-4.049846833384461
63,0.017831843439314224,leduc_poker,Algorithm_18_59581,-4.026769462697418
64,0.016699636794307512,leduc_poker,Algorithm_18_59581,-4.092368308639799
65,0.01464496652614411,leduc_poker,Algorithm_18_59581,-4.223658584389988
66,0.014209631833212208,leduc_poker,Algorithm_18_59581,-4.25383524620158
67,0.01473939277285466,leduc_poker,Algorithm_18_59581,-4.217231588940981
68,0.01442120136547903,leduc_poker,Algorithm_18_59581,-4.239055838149088
69,0.013095503574936301,leduc_poker,Algorithm_18_59581,-4.335486346249347
70,0.01333569510735702,leduc_poker,Algorithm_18_59581,-4.3173109961707405
71,0.01373197462934031,leduc_poker,Algorithm_18_59581,-4.288028250945906
72,0.012274493092454777,leduc_poker,Algorithm_18_59581,-4.4002319020846175
73,0.012495902818353471,leduc_poker,Algorithm_18_59581,-4.3823544629354165
74,0.012904038970357357,leduc_poker,Algorithm_18_59581,-4.350214918142296
75,0.013448174090696374,leduc_poker,Algorithm_18_59581,-4.308911937488438
76,0.013216698261291515,leduc_poker,Algorithm_18_59581,-4.326274229058387
77,0.012539826627110146,leduc_poker,Algorithm_18_59581,-4.378845569462239
78,0.012166886685412465,leduc_poker,Algorithm_18_59581,-4.409037223492779
79,0.011103144627013353,leduc_poker,Algorithm_18_59581,-4.500526911054707
80,0.010120182648018408,leduc_poker,Algorithm_18_59581,-4.593223567062522
81,0.009862903741571283,leduc_poker,Algorithm_18_59581,-4.618974656606594
82,0.00938502762977396,leduc_poker,Algorithm_18_59581,-4.668639664912415
83,0.009077254940424662,leduc_poker,Algorithm_18_59581,-4.701983451413129
84,0.009653679213643143,leduc_poker,Algorithm_18_59581,-4.640416170632025
85,0.009931798740907716,leduc_poker,Algorithm_18_59581,-4.612013675243933
86,0.009321940529405659,leduc_poker,Algorithm_18_59581,-4.675384460647984
87,0.008960727264140878,leduc_poker,Algorithm_18_59581,-4.714903887416366
88,0.008886395930884708,leduc_poker,Algorithm_18_59581,-4.723233718755582
89,0.00898932487162063,leduc_poker,Algorithm_18_59581,-4.711717531024853
90,0.009761481169825392,leduc_poker,Algorithm_18_59581,-4.629311130867978
91,0.00938960220777002,leduc_poker,Algorithm_18_59581,-4.668152350049094
92,0.00865756083194738,leduc_poker,Algorithm_18_59581,-4.749322255209653
93,0.008285902900401876,leduc_poker,Algorithm_18_59581,-4.793199653908517
94,0.008505294115617013,leduc_poker,Algorithm_18_59581,-4.767066472236999
95,0.0075938669777145945,leduc_poker,Algorithm_18_59581,-4.880414334087259
96,0.007470759654430795,leduc_poker,Algorithm_18_59581,-4.896758590974326
97,0.007159134886186247,leduc_poker,Algorithm_18_59581,-4.939366131261267
98,0.007166025506464668,leduc_poker,Algorithm_18_59581,-4.938404100733024
99,0.007815046238076218,leduc_poker,Algorithm_18_59581,-4.85170439854575
100,0.008159670080123582,leduc_poker,Algorithm_18_59581,-4.808551542180894
101,0.008438268909407756,leduc_poker,Algorithm_18_59581,-4.774978096931693
102,0.008349947262954086,leduc_poker,Algorithm_18_59581,-4.7855000559532
103,0.007985718967957023,leduc_poker,Algorithm_18_59581,-4.830100461549213
104,0.00897822904000696,leduc_poker,Algorithm_18_59581,-4.712952627697307
105,0.008921769051918216,leduc_poker,Algorithm_18_59581,-4.719261027847787
106,0.00825295826193867,leduc_poker,Algorithm_18_59581,-4.797183565704302
107,0.008410629135396586,leduc_poker,Algorithm_18_59581,-4.778258999781397
108,0.007280208103475419,leduc_poker,Algorithm_18_59581,-4.922595831539876
109,0.007218099657275434,leduc_poker,Algorithm_18_59581,-4.931163566085527
110,0.006736580356685035,leduc_poker,Algorithm_18_59581,-5.0002028482883345
111,0.0064676958864380435,leduc_poker,Algorithm_18_59581,-5.0409353565486015
112,0.00572835127107818,leduc_poker,Algorithm_18_59581,-5.162327525946047
113,0.005426018759951967,leduc_poker,Algorithm_18_59581,-5.2165496073330235
114,0.005242572112509114,leduc_poker,Algorithm_18_59581,-5.250943039916258
115,0.005045976314548728,leduc_poker,Algorithm_18_59581,-5.289164122680604
116,0.004963605776621638,leduc_poker,Algorithm_18_59581,-5.305622831267718
117,0.005436278103386427,leduc_poker,Algorithm_18_59581,-5.214660624438485
118,0.005213560294418343,leduc_poker,Algorithm_18_59581,-5.256492298745715
119,0.00478845672649382,leduc_poker,Algorithm_18_59581,-5.341547106008283
120,0.004687284387384194,leduc_poker,Algorithm_18_59581,-5.362901886101557
121,0.004223166506877873,leduc_poker,Algorithm_18_59581,-5.467170075231279
122,0.00398282803988087,leduc_poker,Algorithm_18_59581,-5.525763149231864
123,0.004239208577899792,leduc_poker,Algorithm_18_59581,-5.463378683316408
124,0.004027013881064384,leduc_poker,Algorithm_18_59581,-5.514730150119907
125,0.003954477854704666,leduc_poker,Algorithm_18_59581,-5.53290670804459
126,0.004107720641123275,leduc_poker,Algorithm_18_59581,-5.49488699284958
127,0.003929456666934686,leduc_poker,Algorithm_18_59581,-5.539254115347126
128,0.003974351534548032,leduc_poker,Algorithm_18_59581,-5.527893680146719
129,0.004113320619986899,leduc_poker,Algorithm_18_59581,-5.4935246399427164
130,0.0038213555707196784,leduc_poker,Algorithm_18_59581,-5.567150057867142
131,0.0038828207305292572,leduc_poker,Algorithm_18_59581,-5.551193397073479
132,0.003941290222905652,leduc_poker,Algorithm_18_59581,-5.536247141535601
133,0.003499040245549312,leduc_poker,Algorithm_18_59581,-5.655266563648069
134,0.0035493438553705486,leduc_poker,Algorithm_18_59581,-5.640992522050969
135,0.0031278540737300076,leduc_poker,Algorithm_18_59581,-5.767408109008135
136,0.0029141379157774858,leduc_poker,Algorithm_18_59581,-5.838181243647729
137,0.002901104601497964,leduc_poker,Algorithm_18_59581,-5.842663717444318
138,0.003134964380605759,leduc_poker,Algorithm_18_59581,-5.765137466810042
139,0.00308026069351397,leduc_poker,Algorithm_18_59581,-5.782741044827191
140,0.002998559237808146,leduc_poker,Algorithm_18_59581,-5.809623359736897
141,0.003255476223067537,leduc_poker,Algorithm_18_59581,-5.727416708933277
142,0.0031652468029263886,leduc_poker,Algorithm_18_59581,-5.755524247618482
143,0.0030038446405796226,leduc_poker,Algorithm_18_59581,-5.807862263934416
144,0.00299731508046297,leduc_poker,Algorithm_18_59581,-5.810038364220644
145,0.002878608828075613,leduc_poker,Algorithm_18_59581,-5.8504481473455705
146,0.002753376965832055,leduc_poker,Algorithm_18_59581,-5.894927133088425
147,0.0029615309970146275,leduc_poker,Algorithm_18_59581,-5.8220489156416795
148,0.002983065811994201,leduc_poker,Algorithm_18_59581,-5.814803711341504
149,0.0030639514221214997,leduc_poker,Algorithm_18_59581,-5.788049881628463
150,0.0033354910757356637,leduc_poker,Algorithm_18_59581,-5.703135361358483
151,0.003267440168385996,leduc_poker,Algorithm_18_59581,-5.7237484237625464
152,0.0035108177535668333,leduc_poker,Algorithm_18_59581,-5.651906290415406
153,0.0034057493752839285,leduc_poker,Algorithm_18_59581,-5.682290282747929
154,0.003166350415334321,leduc_poker,Algorithm_18_59581,-5.7551756428727705
155,0.0034673453976425406,leduc_poker,Algorithm_18_59581,-5.664365992885344
156,0.0033658357909318176,leduc_poker,Algorithm_18_59581,-5.694078969034602
157,0.002853338680776696,leduc_poker,Algorithm_18_59581,-5.85926550339437
158,0.0029155631543132526,leduc_poker,Algorithm_18_59581,-5.837692285964642
159,0.0028777092733323073,leduc_poker,Algorithm_18_59581,-5.85076069252976
160,0.0026573765360135837,leduc_poker,Algorithm_18_59581,-5.930415907524085
161,0.002638119151894769,leduc_poker,Algorithm_18_59581,-5.937689058195751
162,0.0023677399788461645,leduc_poker,Algorithm_18_59581,-6.045819374220028
163,0.0023701504500989456,leduc_poker,Algorithm_18_59581,-6.0448018447955265
164,0.0025781819052409644,leduc_poker,Algorithm_18_59581,-5.960670816348929
165,0.0024762307963416275,leduc_poker,Algorithm_18_59581,-6.001017715118737
166,0.002374281019674282,leduc_poker,Algorithm_18_59581,-6.0430606158852695
167,0.0025070419661877286,leduc_poker,Algorithm_18_59581,-5.9886517203418865
168,0.002518859611511326,leduc_poker,Algorithm_18_59581,-5.9839490149982755
169,0.0025499311301801775,leduc_poker,Algorithm_18_59581,-5.971688927948998
170,0.002658982676295607,leduc_poker,Algorithm_18_59581,-5.929811681862595
171,0.0026181596774562943,leduc_poker,Algorithm_18_59581,-5.945283621201474
172,0.0024985113425212147,leduc_poker,Algorithm_18_59581,-5.9920601874579935
173,0.002479877427124577,leduc_poker,Algorithm_18_59581,-5.9995461445732206
174,0.0023498792868044682,leduc_poker,Algorithm_18_59581,-6.053391319462663
175,0.00211157051773439,leduc_poker,Algorithm_18_59581,-6.160323287162677
176,0.002017129184818278,leduc_poker,Algorithm_18_59581,-6.206079974059918
177,0.0017649920849417966,leduc_poker,Algorithm_18_59581,-6.339609073059172
178,0.0016649147618389426,leduc_poker,Algorithm_18_59581,-6.397981350950917
179,0.0016376871214729555,leduc_poker,Algorithm_18_59581,-6.414470324328249
180,0.0016259936795806618,leduc_poker,Algorithm_18_59581,-6.4216361549608365
181,0.001713768216351455,leduc_poker,Algorithm_18_59581,-6.369060697617501
182,0.001724587385901255,leduc_poker,Algorithm_18_59581,-6.3627674536898615
183,0.001578659040243069,leduc_poker,Algorithm_18_59581,-6.451179501007322
184,0.0016056026344052482,leduc_poker,Algorithm_18_59581,-6.434256119722874
185,0.001685713906168687,leduc_poker,Algorithm_18_59581,-6.385566121720026
186,0.0015671795424672674,leduc_poker,Algorithm_18_59581,-6.458477744974994
187,0.0014762139591533024,leduc_poker,Algorithm_18_59581,-6.518274604533414
188,0.001476580923855983,leduc_poker,Algorithm_18_59581,-6.518026050387861
189,0.001493824306602387,leduc_poker,Algorithm_18_59581,-6.506415798515913
190,0.0016037462679483055,leduc_poker,Algorithm_18_59581,-6.4354129691153545
191,0.001509423098442625,leduc_poker,Algorithm_18_59581,-6.496027755168039
192,0.0013557860176748315,leduc_poker,Algorithm_18_59581,-6.603373905990915
193,0.001399065496779206,leduc_poker,Algorithm_18_59581,-6.571950767540339
194,0.0013887868773548306,leduc_poker,Algorithm_18_59581,-6.579324663012081
195,0.0012551733750881533,leduc_poker,Algorithm_18_59581,-6.680481568459275
196,0.001295661670779047,leduc_poker,Algorithm_18_59581,-6.648733771630882
197,0.0013507536124078845,leduc_poker,Algorithm_18_59581,-6.607092610871745
198,0.001380424385990009,leduc_poker,Algorithm_18_59581,-6.58536430100976
199,0.0014249043039239462,leduc_poker,Algorithm_18_59581,-6.553650622657622
200,0.001566947044586306,leduc_poker,Algorithm_18_59581,-6.458626110316936
201,0.0017831470832905816,leduc_poker,Algorithm_18_59581,-6.329375451472802
202,0.0016799855735001312,leduc_poker,Algorithm_18_59581,-6.388970072806143
203,0.001622673100984462,leduc_poker,Algorithm_18_59581,-6.423680427258919
204,0.001616575497691522,leduc_poker,Algorithm_18_59581,-6.427445257471512
205,0.0016866271205729921,leduc_poker,Algorithm_18_59581,-6.385024530926339
206,0.0016715003863382316,leduc_poker,Algorithm_18_59581,-6.394033620971493
207,0.001510257456183578,leduc_poker,Algorithm_18_59581,-6.495475141905084
208,0.001495038081613706,leduc_poker,Algorithm_18_59581,-6.505603599812601
209,0.0015493096945071033,leduc_poker,Algorithm_18_59581,-6.469945805634995
210,0.0015933698647937478,leduc_poker,Algorithm_18_59581,-6.441904093714896
211,0.0013948706602716215,leduc_poker,Algorithm_18_59581,-6.57495358465843
212,0.001280575840142975,leduc_poker,Algorithm_18_59581,-6.66044542710238
213,0.0013696032382352896,leduc_poker,Algorithm_18_59581,-6.593234188213872
214,0.0014570981541187078,leduc_poker,Algorithm_18_59581,-6.531308386763806
215,0.0015136161796420189,leduc_poker,Algorithm_18_59581,-6.493253670214002
216,0.0015047078172936157,leduc_poker,Algorithm_18_59581,-6.4991565409623115
217,0.0014542708387390857,leduc_poker,Algorithm_18_59581,-6.533250645732259
218,0.0014975541185446861,leduc_poker,Algorithm_18_59581,-6.503922089365783
219,0.0014286325689060186,leduc_poker,Algorithm_18_59581,-6.55103753772501
220,0.0013837969593934185,leduc_poker,Algorithm_18_59581,-6.582924138189577
221,0.0013276200419369971,leduc_poker,Algorithm_18_59581,-6.624367381865277
222,0.0012765643539717764,leduc_poker,Algorithm_18_59581,-6.663582908161194
223,0.001206815869187347,leduc_poker,Algorithm_18_59581,-6.71976990095861
224,0.0012166727482667422,leduc_poker,Algorithm_18_59581,-6.711635401492934
225,0.001208259445147436,leduc_poker,Algorithm_18_59581,-6.718574430056776
226,0.0011380847842826919,leduc_poker,Algorithm_18_59581,-6.778408443168585
227,0.0011022754821076314,leduc_poker,Algorithm_18_59581,-6.810378615728418
228,0.0010875969441269673,leduc_poker,Algorithm_18_59581,-6.82378465494973
229,0.0011620705261362052,leduc_poker,Algorithm_18_59581,-6.757551928645323
230,0.0011443106193887026,leduc_poker,Algorithm_18_59581,-6.772952902434866
231,0.0011273646980412555,leduc_poker,Algorithm_18_59581,-6.787872495525471
232,0.0010968159040495862,leduc_poker,Algorithm_18_59581,-6.815343929411392
233,0.0010442464171969285,leduc_poker,Algorithm_18_59581,-6.864459785574988
234,0.0009543335372619449,leduc_poker,Algorithm_18_59581,-6.954497327847308
235,0.0008379459368971498,leduc_poker,Algorithm_18_59581,-7.08455697400588
236,0.0008412114804857151,leduc_poker,Algorithm_18_59581,-7.080667466480743
237,0.000897806155059161,leduc_poker,Algorithm_18_59581,-7.01555637592691
238,0.0008157562677349323,leduc_poker,Algorithm_18_59581,-7.111394939118667
239,0.0007753902603691715,leduc_poker,Algorithm_18_59581,-7.162144093588934
240,0.0006937464798384557,leduc_poker,Algorithm_18_59581,-7.273403967023233
241,0.0007367584476917904,leduc_poker,Algorithm_18_59581,-7.213250470254363
242,0.000764432764065251,leduc_poker,Algorithm_18_59581,-7.176376484055644
243,0.0007570788921382188,leduc_poker,Algorithm_18_59581,-7.186043093129784
244,0.0007656350111578947,leduc_poker,Algorithm_18_59581,-7.174804988518604
245,0.0008046061596938131,leduc_poker,Algorithm_18_59581,-7.12515764288031
246,0.0008713477283358584,leduc_poker,Algorithm_18_59581,-7.045469431923788
247,0.000778592682055726,leduc_poker,Algorithm_18_59581,-7.158022521681657
248,0.0007291208893283607,leduc_poker,Algorithm_18_59581,-7.223671010721059
249,0.0008749982310259502,leduc_poker,Algorithm_18_59581,-7.041288693293332
250,0.0008890697024941802,leduc_poker,Algorithm_18_59581,-7.025334920018656
251,0.0008973557670239607,leduc_poker,Algorithm_18_59581,-7.016058155782098
252,0.001008671379390938,leduc_poker,Algorithm_18_59581,-6.8991212800634
253,0.0010604882695771228,leduc_poker,Algorithm_18_59581,-6.849025845239833
254,0.0010049903559441742,leduc_poker,Algorithm_18_59581,-6.9027773335925895
255,0.0009466676738571767,leduc_poker,Algorithm_18_59581,-6.962562451544061
256,0.0010609659424107992,leduc_poker,Algorithm_18_59581,-6.84857551938406
257,0.001140870044963535,leduc_poker,Algorithm_18_59581,-6.77596411032629
258,0.0010746354512675832,leduc_poker,Algorithm_18_59581,-6.8357737900149615
259,0.0009989297827556753,leduc_poker,Algorithm_18_59581,-6.908826069317861
260,0.0010384554494068665,leduc_poker,Algorithm_18_59581,-6.870020814550609
261,0.0010344810778940977,leduc_poker,Algorithm_18_59581,-6.873855352010148
262,0.0009662611066435095,leduc_poker,Algorithm_18_59581,-6.942076463542925
263,0.0008801708907011235,leduc_poker,Algorithm_18_59581,-7.035394475366682
264,0.0008491976045111871,leduc_poker,Algorithm_18_59581,-7.071218649016227
265,0.000826514952665558,leduc_poker,Algorithm_18_59581,-7.098292549317471
266,0.0008366566988636942,leduc_poker,Algorithm_18_59581,-7.086096728286255
267,0.0008045548510914324,leduc_poker,Algorithm_18_59581,-7.125221413506188
268,0.0007054863584849969,leduc_poker,Algorithm_18_59581,-7.256623122811576
269,0.0007082675040311487,leduc_poker,Algorithm_18_59581,-7.252688705078073
270,0.0006560140139204584,leduc_poker,Algorithm_18_59581,-7.329328406564739
271,0.0006453662294887003,leduc_poker,Algorithm_18_59581,-7.3456926046477
272,0.0006487575884201457,leduc_poker,Algorithm_18_59581,-7.340451426565848
273,0.0007193065760194989,leduc_poker,Algorithm_18_59581,-7.237222898884041
274,0.0007197163925258265,leduc_poker,Algorithm_18_59581,-7.236653322822554
275,0.0006920324988148735,leduc_poker,Algorithm_18_59581,-7.275877639844051
276,0.0007493496399111343,leduc_poker,Algorithm_18_59581,-7.1963048744083356
277,0.0007918288839847826,leduc_poker,Algorithm_18_59581,-7.1411652450679854
278,0.0007408565400764955,leduc_poker,Algorithm_18_59581,-7.207703554547327
279,0.0007483649486677568,leduc_poker,Algorithm_18_59581,-7.19761979968551
280,0.0007624047214313534,leduc_poker,Algorithm_18_59581,-7.1790330127901605
281,0.0007858809673929046,leduc_poker,Algorithm_18_59581,-7.148705217979358
282,0.0008180228387048155,leduc_poker,Algorithm_18_59581,-7.108620301574252
283,0.000800604090845286,leduc_poker,Algorithm_18_59581,-7.130144001694541
284,0.000806114476171696,leduc_poker,Algorithm_18_59581,-7.123284795553253
285,0.0008069669595561768,leduc_poker,Algorithm_18_59581,-7.1222278328420545
286,0.000763573279805474,leduc_poker,Algorithm_18_59581,-7.177501459122161
287,0.0007474570008600967,leduc_poker,Algorithm_18_59581,-7.1988337782869785
288,0.0007442847387721385,leduc_poker,Algorithm_18_59581,-7.203086882943865
289,0.0007179256368571307,leduc_poker,Algorithm_18_59581,-7.239144564116641
290,0.0006638791580184655,leduc_poker,Algorithm_18_59581,-7.317410415986246
291,0.000645189734515661,leduc_poker,Algorithm_18_59581,-7.345966122385887
292,0.0005974585550481692,leduc_poker,Algorithm_18_59581,-7.422825640500515
293,0.0005714300091806263,leduc_poker,Algorithm_18_59581,-7.467368550854629
294,0.0005724172605899303,leduc_poker,Algorithm_18_59581,-7.465642355967354
295,0.0005412332440493522,leduc_poker,Algorithm_18_59581,-7.521660237003265
296,0.0005575150705284665,leduc_poker,Algorithm_18_59581,-7.492021022657311
297,0.0005927494377587217,leduc_poker,Algorithm_18_59581,-7.4307387815494135
298,0.0006596043596514001,leduc_poker,Algorithm_18_59581,-7.323870357762468
299,0.0005865575832005865,leduc_poker,Algorithm_18_59581,-7.441239713615021
300,0.0006369426767285774,leduc_poker,Algorithm_18_59581,-7.358830895878487
301,0.0007193425215080151,leduc_poker,Algorithm_18_59581,-7.237172927715136
302,0.0007537894190388778,leduc_poker,Algorithm_18_59581,-7.19039751405799
303,0.0007500539996782435,leduc_poker,Algorithm_18_59581,-7.195365354454772
304,0.0007309547882949352,leduc_poker,Algorithm_18_59581,-7.221158949244967
305,0.0007520436879642212,leduc_poker,Algorithm_18_59581,-7.192716140004822
306,0.000743286366511664,leduc_poker,Algorithm_18_59581,-7.204429168239442
307,0.0006609348115989566,leduc_poker,Algorithm_18_59581,-7.321855343854984
308,0.0006396661238961543,leduc_poker,Algorithm_18_59581,-7.354564199145908
309,0.0006850356278325226,leduc_poker,Algorithm_18_59581,-7.286039709620257
310,0.0007110614557460926,leduc_poker,Algorithm_18_59581,-7.248751696247866
311,0.0007143094870205591,leduc_poker,Algorithm_18_59581,-7.244194234328395
312,0.0006663428298458451,leduc_poker,Algorithm_18_59581,-7.313706260338826
313,0.0006789537111553945,leduc_poker,Algorithm_18_59581,-7.294957604812766
314,0.0006845274183476663,leduc_poker,Algorithm_18_59581,-7.286781858015105
315,0.0006160642470760536,leduc_poker,Algorithm_18_59581,-7.3921593026679435
316,0.0005961293114053884,leduc_poker,Algorithm_18_59581,-7.42505294898724
317,0.0006184356666899676,leduc_poker,Algorithm_18_59581,-7.388317386594271
318,0.0005986704109292584,leduc_poker,Algorithm_18_59581,-7.420799343453619
319,0.0005512792567872321,leduc_poker,Algorithm_18_59581,-7.50326905907464
320,0.0005818970727269612,leduc_poker,Algorithm_18_59581,-7.449216976857418
321,0.0005788299572685729,leduc_poker,Algorithm_18_59581,-7.454501806998683
322,0.0005543475732198849,leduc_poker,Algorithm_18_59581,-7.49771867945932
323,0.0004744299960524889,leduc_poker,Algorithm_18_59581,-7.653396482826686
324,0.0005309079450168258,leduc_poker,Algorithm_18_59581,-7.54092191330142
325,0.0004967082875767664,leduc_poker,Algorithm_18_59581,-7.60750765071381
326,0.000521736665080208,leduc_poker,Algorithm_18_59581,-7.558347570397386
327,0.0005540384388818959,leduc_poker,Algorithm_18_59581,-7.498276489360617
328,0.0005697126925497259,leduc_poker,Algorithm_18_59581,-7.47037837236903
329,0.0005620356007502991,leduc_poker,Algorithm_18_59581,-7.483945363546108
330,0.0005838376030148085,leduc_poker,Algorithm_18_59581,-7.445887690836071
331,0.0005646660321027008,leduc_poker,Algorithm_18_59581,-7.479276095206079
332,0.0005202283923269463,leduc_poker,Algorithm_18_59581,-7.561242626802563
333,0.0005387852466728904,leduc_poker,Algorithm_18_59581,-7.526193495627583
334,0.0005267084290503932,leduc_poker,Algorithm_18_59581,-7.5488634280898035
335,0.0005125060733585096,leduc_poker,Algorithm_18_59581,-7.576197996566298
336,0.00047859613625483854,leduc_poker,Algorithm_18_59581,-7.64465345553797
337,0.0004918510244539404,leduc_poker,Algorithm_18_59581,-7.617334683149203
338,0.0004899313619090573,leduc_poker,Algorithm_18_59581,-7.621245254408022
339,0.0004950282538521422,leduc_poker,Algorithm_18_59581,-7.610895718535323
340,0.0004852977847169121,leduc_poker,Algorithm_18_59581,-7.630747866333948
341,0.0004417971125694198,leduc_poker,Algorithm_18_59581,-7.724659802605274
342,0.0004171611841770201,leduc_poker,Algorithm_18_59581,-7.782037878051421
343,0.0004169712873438175,leduc_poker,Algorithm_18_59581,-7.782493193826713
344,0.0004143893996750858,leduc_poker,Algorithm_18_59581,-7.788704447280811
345,0.00040797620409162294,leduc_poker,Algorithm_18_59581,-7.804301708565828
346,0.0004024680253078283,leduc_poker,Algorithm_18_59581,-7.817894904490196
347,0.0004580203259347132,leduc_poker,Algorithm_18_59581,-7.688596995064726
348,0.00048378985402493246,leduc_poker,Algorithm_18_59581,-7.633859931432532
349,0.00048063009774197696,leduc_poker,Algorithm_18_59581,-7.640412611275357
350,0.00046933517403571767,leduc_poker,Algorithm_18_59581,-7.664193387970984
351,0.0004915953478470264,leduc_poker,Algorithm_18_59581,-7.617854643606377
352,0.0005635273493386356,leduc_poker,Algorithm_18_59581,-7.481294690899776
353,0.0005218899600127752,leduc_poker,Algorithm_18_59581,-7.55805379687727
354,0.0005241976854080677,leduc_poker,Algorithm_18_59581,-7.553641682559597
355,0.0005769555467976945,leduc_poker,Algorithm_18_59581,-7.457745336369128
356,0.0005863505441365824,leduc_poker,Algorithm_18_59581,-7.44159274905118
357,0.0005203933224346979,leduc_poker,Algorithm_18_59581,-7.560925643009522
358,0.0005276674582905538,leduc_poker,Algorithm_18_59581,-7.547044286517714
359,0.000586662564488416,leduc_poker,Algorithm_18_59581,-7.441060750973923
