step,exp,game_name,algorithm_name,log_exp
7100,5.64063866871217e-06,goofspiel_4,DCFRPlus,-12.085513259732009
7120,5.511696920263208e-06,goofspiel_4,DCFRPlus,-12.108638011203132
7140,3.0529291769759065e-06,goofspiel_4,DCFRPlus,-12.69940904232669
7160,3.6363030239123043e-06,goofspiel_4,DCFRPlus,-12.524543045211745
7180,4.55407129317056e-06,goofspiel_4,DCFRPlus,-12.299488935379266
7200,5.787068437068017e-06,goofspiel_4,DCFRPlus,-12.059884709441459
7220,4.422082150891606e-06,goofspiel_4,DCFRPlus,-12.328899897933242
7240,3.1261152045471715e-06,goofspiel_4,DCFRPlus,-12.675719472982145
7260,3.864350666375875e-06,goofspiel_4,DCFRPlus,-12.463716893564062
7280,5.425041387350937e-06,goofspiel_4,DCFRPlus,-12.12448502956207
7300,5.286259970952082e-06,goofspiel_4,DCFRPlus,-12.150399561956322
7320,2.9798252389750197e-06,goofspiel_4,DCFRPlus,-12.723645903805881
7340,3.497471257395916e-06,goofspiel_4,DCFRPlus,-12.563470348483168
7360,4.264609430973808e-06,goofspiel_4,DCFRPlus,-12.365159956601063
7380,5.5574123457647205e-06,goofspiel_4,DCFRPlus,-12.100377963474509
7400,4.392552013019128e-06,goofspiel_4,DCFRPlus,-12.33560017563048
7420,2.9426101597126475e-06,goofspiel_4,DCFRPlus,-12.736213561057298
7440,3.7042155815393344e-06,goofspiel_4,DCFRPlus,-12.506039040514601
7460,5.068092522378357e-06,goofspiel_4,DCFRPlus,-12.192546039480556
7480,5.203445090158488e-06,goofspiel_4,DCFRPlus,-12.166189634406448
7500,3.253922196143803e-06,goofspiel_4,DCFRPlus,-12.63564945967338
7520,3.2775105239015257e-06,goofspiel_4,DCFRPlus,-12.628426410359776
7540,3.701055300558881e-06,goofspiel_4,DCFRPlus,-12.506892562613286
7560,5.309312455514172e-06,goofspiel_4,DCFRPlus,-12.146048212164601
7580,4.55949524509707e-06,goofspiel_4,DCFRPlus,-12.298298632429454
7600,2.6290830680543308e-06,goofspiel_4,DCFRPlus,-12.848875415890165
7620,3.486041264997393e-06,goofspiel_4,DCFRPlus,-12.566743773587856
7640,4.495779515168118e-06,goofspiel_4,DCFRPlus,-12.312371486796009
7660,5.161448185339276e-06,goofspiel_4,DCFRPlus,-12.174293361773849
7680,3.7449297687847675e-06,goofspiel_4,DCFRPlus,-12.495107694499437
7700,2.9634474236140024e-06,goofspiel_4,DCFRPlus,-12.729157297190557
7720,3.575299224385496e-06,goofspiel_4,DCFRPlus,-12.54146168619207
7740,4.907157238824319e-06,goofspiel_4,DCFRPlus,-12.224815757590742
7760,4.780289291706386e-06,goofspiel_4,DCFRPlus,-12.251009492014761
7780,2.8395639770714315e-06,goofspiel_4,DCFRPlus,-12.771860046778174
7800,3.1776447175624436e-06,goofspiel_4,DCFRPlus,-12.659370290447082
7820,3.5706936043568457e-06,goofspiel_4,DCFRPlus,-12.542750694109298
7840,4.996840018579699e-06,goofspiel_4,DCFRPlus,-12.206704841608069
7860,4.274723756571326e-06,goofspiel_4,DCFRPlus,-12.362791076009294
7880,2.4993108943416595e-06,goofspiel_4,DCFRPlus,-12.899495506349766
7900,3.3141212529217796e-06,goofspiel_4,DCFRPlus,-12.61731805154179
7920,4.138881975428959e-06,goofspiel_4,DCFRPlus,-12.395084860842477
7940,4.874696971336071e-06,goofspiel_4,DCFRPlus,-12.231452615172394
7960,3.7029340465634173e-06,goofspiel_4,DCFRPlus,-12.506385067003345
7980,2.7414886556858205e-06,goofspiel_4,DCFRPlus,-12.807009480106194
8000,3.3796568078682826e-06,goofspiel_4,DCFRPlus,-12.597736389758133
8020,4.457675666541037e-06,goofspiel_4,DCFRPlus,-12.32088307877845
8040,4.63735724977912e-06,goofspiel_4,DCFRPlus,-12.281365912223276
8060,3.1154192599580323e-06,goofspiel_4,DCFRPlus,-12.679146820894793
8080,2.8992999129445883e-06,goofspiel_4,DCFRPlus,-12.751041259445222
8100,3.3767485576165634e-06,goofspiel_4,DCFRPlus,-12.598597276657014
8120,4.586843464441475e-06,goofspiel_4,DCFRPlus,-12.29231846884358
8140,4.341539851292718e-06,goofspiel_4,DCFRPlus,-12.347281468334847
8160,2.54962594121954e-06,goofspiel_4,DCFRPlus,-12.879563899271755
8180,3.0023082450267232e-06,goofspiel_4,DCFRPlus,-12.716129150135242
8200,3.3095457025213757e-06,goofspiel_4,DCFRPlus,-12.618699627988487
8220,4.590145431456612e-06,goofspiel_4,DCFRPlus,-12.291598849980556
8240,4.031629280671753e-06,goofspiel_4,DCFRPlus,-12.42133997570018
8260,2.2530070032341457e-06,goofspiel_4,DCFRPlus,-13.003244788115028
8280,3.06530801348709e-06,goofspiel_4,DCFRPlus,-12.695362499828496
8300,3.554350139769022e-06,goofspiel_4,DCFRPlus,-12.547338313172084
8320,4.515793569043811e-06,goofspiel_4,DCFRPlus,-12.307929623739396
8340,3.7298145726996274e-06,goofspiel_4,DCFRPlus,-12.499152037957222
8360,2.389220193895469e-06,goofspiel_4,DCFRPlus,-12.944543523966157
8380,3.09571713184977e-06,goofspiel_4,DCFRPlus,-12.68549097209249
8400,3.7375912047395795e-06,goofspiel_4,DCFRPlus,-12.4970692169393
8420,4.405894227400863e-06,goofspiel_4,DCFRPlus,-12.332567316363235
8440,3.45900883603216e-06,goofspiel_4,DCFRPlus,-12.574528473507689
8460,2.4732128706610586e-06,goofspiel_4,DCFRPlus,-12.90999249522368
8480,3.1017234650132787e-06,goofspiel_4,DCFRPlus,-12.683552644503811
8500,3.831291771862832e-06,goofspiel_4,DCFRPlus,-12.472308534388123
8520,4.281231711286314e-06,goofspiel_4,DCFRPlus,-12.361269806761335
8540,3.2292225425063675e-06,goofspiel_4,DCFRPlus,-12.64326914861678
8560,2.5190356776356835e-06,goofspiel_4,DCFRPlus,-12.891634397281761
8580,3.087627088045683e-06,goofspiel_4,DCFRPlus,-12.688107694737257
8600,3.859474961658293e-06,goofspiel_4,DCFRPlus,-12.464979404034914
8620,4.162296710809236e-06,goofspiel_4,DCFRPlus,-12.389443542094366
8640,3.0505573590701327e-06,goofspiel_4,DCFRPlus,-12.700186243361266
8660,2.5347231874103544e-06,goofspiel_4,DCFRPlus,-12.885426123171305
8680,3.06125938465548e-06,goofspiel_4,DCFRPlus,-12.696684163056156
8700,3.840397166488376e-06,goofspiel_4,DCFRPlus,-12.46993476794001
8720,4.054163460834622e-06,goofspiel_4,DCFRPlus,-12.415766189870512
8740,2.92506778811041e-06,goofspiel_4,DCFRPlus,-12.742192902126638
8760,2.5259731550887176e-06,goofspiel_4,DCFRPlus,-12.888884161531593
8780,3.0252298714648126e-06,goofspiel_4,DCFRPlus,-12.708523478801727
8800,3.786372127312955e-06,goofspiel_4,DCFRPlus,-12.484102219644685
8820,3.965119619304662e-06,goofspiel_4,DCFRPlus,-12.437974534529339
8840,2.853861418579972e-06,goofspiel_4,DCFRPlus,-12.766837596998165
8860,2.4956612711337705e-06,goofspiel_4,DCFRPlus,-12.900956825346729
8880,2.984336288525508e-06,goofspiel_4,DCFRPlus,-12.722133184745568
8900,3.702927969350884e-06,goofspiel_4,DCFRPlus,-12.506386708193126
8920,3.891447592215636e-06,goofspiel_4,DCFRPlus,-12.456729337882766
8940,2.832131508750317e-06,goofspiel_4,DCFRPlus,-12.774480946505332
8960,2.444897773887337e-06,goofspiel_4,DCFRPlus,-12.921507246182541
8980,2.9366993918805807e-06,goofspiel_4,DCFRPlus,-12.73822426308671
9000,3.5921525165097087e-06,goofspiel_4,DCFRPlus,-12.53675894837291
9020,3.834685073132291e-06,goofspiel_4,DCFRPlus,-12.471423245648099
9040,2.8553131002260905e-06,goofspiel_4,DCFRPlus,-12.766329053539694
9060,2.3734371338649887e-06,goofspiel_4,DCFRPlus,-12.95117138598583
9080,2.8828415179841908e-06,goofspiel_4,DCFRPlus,-12.75673411203501
9100,3.4500831129262635e-06,goofspiel_4,DCFRPlus,-12.577112236507917
9120,3.7854876228026135e-06,goofspiel_4,DCFRPlus,-12.484335849041836
9140,2.913505156707875e-06,goofspiel_4,DCFRPlus,-12.746153680429076
9160,2.279677682359766e-06,goofspiel_4,DCFRPlus,-12.991476492377304
9180,2.818276937905663e-06,goofspiel_4,DCFRPlus,-12.779384874687016
9200,3.2701425529654037e-06,goofspiel_4,DCFRPlus,-12.630676979826289
9220,3.7395391146334584e-06,goofspiel_4,DCFRPlus,-12.496548185512871
9240,2.9977124300807583e-06,goofspiel_4,DCFRPlus,-12.717661083471347
9260,2.1597233600178113e-06,goofspiel_4,DCFRPlus,-13.045530418536211
9280,2.7416606897201495e-06,goofspiel_4,DCFRPlus,-12.806946730024608
9300,3.043182899408847e-06,goofspiel_4,DCFRPlus,-12.702606583890555
9320,3.6832616328609668e-06,goofspiel_4,DCFRPlus,-12.511711885049683
9340,3.0948216021331915e-06,goofspiel_4,DCFRPlus,-12.68578029415679
9360,2.0074603367552704e-06,goofspiel_4,DCFRPlus,-13.118640148852299
9380,2.648247826166302e-06,goofspiel_4,DCFRPlus,-12.84161233432682
9400,2.762674666807852e-06,goofspiel_4,DCFRPlus,-12.799311265315449
9420,3.6061084007002325e-06,goofspiel_4,DCFRPlus,-12.532881372431364
9440,3.1944915300968185e-06,goofspiel_4,DCFRPlus,-12.65408262830937
9460,1.8380086511022093e-06,goofspiel_4,DCFRPlus,-13.206827827239783
9480,2.5359035411399592e-06,goofspiel_4,DCFRPlus,-12.884960557940767
9500,2.7673259623213064e-06,goofspiel_4,DCFRPlus,-12.797629060584473
9520,3.488164654286412e-06,goofspiel_4,DCFRPlus,-12.566134847100969
9540,3.282077862986129e-06,goofspiel_4,DCFRPlus,-12.627033841328513
9560,2.1438453037941614e-06,goofspiel_4,DCFRPlus,-13.052909470439959
9580,2.3996654572892376e-06,goofspiel_4,DCFRPlus,-12.940181223122604
9600,2.7389697148556375e-06,goofspiel_4,DCFRPlus,-12.807928724752262
9620,3.310016375942574e-06,goofspiel_4,DCFRPlus,-12.618557421172866
9640,3.347129352160342e-06,goofspiel_4,DCFRPlus,-12.607407489287263
9660,2.437381235297594e-06,goofspiel_4,DCFRPlus,-12.924586359241935
9680,2.23260058297169e-06,goofspiel_4,DCFRPlus,-13.012343471247974
9700,2.6708016329239544e-06,goofspiel_4,DCFRPlus,-12.833131893564069
9720,3.046651805237174e-06,goofspiel_4,DCFRPlus,-12.701467339109128
9740,3.3713889493057146e-06,goofspiel_4,DCFRPlus,-12.600185747381659
9760,2.699649455005798e-06,goofspiel_4,DCFRPlus,-12.82238862486216
9780,2.020950896390939e-06,goofspiel_4,DCFRPlus,-13.111942416527253
9800,2.561552234603728e-06,goofspiel_4,DCFRPlus,-12.874897141581542
9820,2.6763937305426167e-06,goofspiel_4,DCFRPlus,-12.8310402925369
9840,3.3358933555504277e-06,goofspiel_4,DCFRPlus,-12.610770041739416
9860,2.9159935567314384e-06,goofspiel_4,DCFRPlus,-12.745299953446011
9880,1.7430649136271504e-06,goofspiel_4,DCFRPlus,-13.25986554964876
9900,2.4143947024389144e-06,goofspiel_4,DCFRPlus,-12.934061943087439
9920,2.6297525320778944e-06,goofspiel_4,DCFRPlus,-12.848620810468704
9940,3.208014466254395e-06,goofspiel_4,DCFRPlus,-12.649858358539252
9960,3.0728968788132445e-06,goofspiel_4,DCFRPlus,-12.692889832550069
9980,2.1222647034107025e-06,goofspiel_4,DCFRPlus,-13.06302678313431
10000,2.2247388606147625e-06,goofspiel_4,DCFRPlus,-13.015871015249838
10020,2.5902566284801857e-06,goofspiel_4,DCFRPlus,-12.863753602806074
10040,2.9517013780533874e-06,goofspiel_4,DCFRPlus,-12.733128815538992
10060,3.1582530307180798e-06,goofspiel_4,DCFRPlus,-12.66549152161729
10080,2.4924593373276803e-06,goofspiel_4,DCFRPlus,-12.902240649254454
10100,1.976244104079747e-06,goofspiel_4,DCFRPlus,-13.134312431815037
10120,2.4767844952371615e-06,goofspiel_4,DCFRPlus,-12.908549413568513
10140,2.534151568586252e-06,goofspiel_4,DCFRPlus,-12.885651663889528
10160,3.1440732214874e-06,goofspiel_4,DCFRPlus,-12.669991394391342
10180,2.771007120384962e-06,goofspiel_4,DCFRPlus,-12.796299722478304
10200,1.6608119275230657e-06,goofspiel_4,DCFRPlus,-13.308203962206877
10220,2.3025111231632455e-06,goofspiel_4,DCFRPlus,-12.981510237921672
10240,2.5376108890068377e-06,goofspiel_4,DCFRPlus,-12.884287514449973
10260,2.988253351066021e-06,goofspiel_4,DCFRPlus,-12.720821504774737
10280,2.951444646260951e-06,goofspiel_4,DCFRPlus,-12.733215796884714
10300,2.1637344610395375e-06,goofspiel_4,DCFRPlus,-13.043674911977083
10320,2.065322519182696e-06,goofspiel_4,DCFRPlus,-13.090224160123089
10340,2.469369052917953e-06,goofspiel_4,DCFRPlus,-12.911547884118578
10360,2.6377128735377916e-06,goofspiel_4,DCFRPlus,-12.845598352072912
10380,3.0155651362033414e-06,goofspiel_4,DCFRPlus,-12.71172330382328
10400,2.5407061646810844e-06,goofspiel_4,DCFRPlus,-12.88306849798258
10420,1.7323687588478426e-06,goofspiel_4,DCFRPlus,-13.266020861220493
10440,2.307079622093695e-06,goofspiel_4,DCFRPlus,-12.97952806610698
10460,2.460425493665309e-06,goofspiel_4,DCFRPlus,-12.91517625807211
10480,2.9207874429078173e-06,goofspiel_4,DCFRPlus,-12.743657305810398
10500,2.786889055299763e-06,goofspiel_4,DCFRPlus,-12.790584618186578
10520,1.9724007546776157e-06,goofspiel_4,DCFRPlus,-13.136259099977565
10540,2.0671244634306447e-06,goofspiel_4,DCFRPlus,-13.089352064548851
10560,2.4250540083175106e-06,goofspiel_4,DCFRPlus,-12.929656762351694
10580,2.5982551453470366e-06,goofspiel_4,DCFRPlus,-12.86067043616731
10600,2.8924612130445383e-06,goofspiel_4,DCFRPlus,-12.753402787460436
10620,2.4096791039620127e-06,goofspiel_4,DCFRPlus,-12.936016971210192
10640,1.7185618393270423e-06,goofspiel_4,DCFRPlus,-13.274022756825017
10660,2.2626586801703845e-06,goofspiel_4,DCFRPlus,-12.998970028949728
10680,2.39772083275797e-06,goofspiel_4,DCFRPlus,-12.940991924833996
10700,2.8119136691903415e-06,goofspiel_4,DCFRPlus,-12.781645285344057
10720,2.684489672511054e-06,goofspiel_4,DCFRPlus,-12.828019914172188
10740,1.923197656386932e-06,goofspiel_4,DCFRPlus,-13.16152131120707
10760,2.0038104448871403e-06,goofspiel_4,DCFRPlus,-13.120459967595089
10780,2.3613599098267254e-06,goofspiel_4,DCFRPlus,-12.956272871907801
10800,2.461171563922992e-06,goofspiel_4,DCFRPlus,-12.914873075891744
10820,2.7910687730236796e-06,goofspiel_4,DCFRPlus,-12.789085962716296
10840,2.3730908636926855e-06,goofspiel_4,DCFRPlus,-12.951317290602045
10860,1.610979996756038e-06,goofspiel_4,DCFRPlus,-13.338667870509443
10880,2.17708742859653e-06,goofspiel_4,DCFRPlus,-13.037522616391236
10900,2.3535649775584536e-06,goofspiel_4,DCFRPlus,-12.959579367581105
10920,2.670083275206895e-06,goofspiel_4,DCFRPlus,-12.833400896822424
10940,2.6342333609217103e-06,goofspiel_4,DCFRPlus,-12.846918362925289
10960,1.990377460815915e-06,goofspiel_4,DCFRPlus,-13.127186258412655
10980,1.8762296978853053e-06,goofspiel_4,DCFRPlus,-13.186246274638066
11000,2.2749746732233695e-06,goofspiel_4,DCFRPlus,-12.993541638272397
11020,2.224279155839922e-06,goofspiel_4,DCFRPlus,-13.016077669740683
11040,2.6941557409985734e-06,goofspiel_4,DCFRPlus,-12.824425671328356
11060,2.402117020881118e-06,goofspiel_4,DCFRPlus,-12.939160117391124
11080,1.55393993135052e-06,goofspiel_4,DCFRPlus,-13.374716960980507
11100,2.044283515313556e-06,goofspiel_4,DCFRPlus,-13.100463189119528
11120,2.301931446034934e-06,goofspiel_4,DCFRPlus,-12.981762028283985
11140,2.463271158145122e-06,goofspiel_4,DCFRPlus,-12.914020352256664
11160,2.6053590564827772e-06,goofspiel_4,DCFRPlus,-12.85794005867448
11180,2.1262107669433825e-06,goofspiel_4,DCFRPlus,-13.061169145167478
11200,1.6657624445214232e-06,goofspiel_4,DCFRPlus,-13.305227614709866
11220,2.149179454606036e-06,goofspiel_4,DCFRPlus,-13.050424437691674
11240,2.2533398177512293e-06,goofspiel_4,DCFRPlus,-13.003097078881401
11260,2.5550621292867957e-06,goofspiel_4,DCFRPlus,-12.877434017857954
11280,2.4541951031578385e-06,goofspiel_4,DCFRPlus,-12.917711710696542
11300,1.8202774804197535e-06,goofspiel_4,DCFRPlus,-13.21652160672759
11320,1.8430404973537125e-06,goofspiel_4,DCFRPlus,-13.204093905913169
11340,2.2057138272232476e-06,goofspiel_4,DCFRPlus,-13.024459370288087
11360,2.130281595331383e-06,goofspiel_4,DCFRPlus,-13.059256382600239
11380,2.5460270708127654e-06,goofspiel_4,DCFRPlus,-12.88097642520186
11400,2.273249044131515e-06,goofspiel_4,DCFRPlus,-12.994300452825899
11420,1.4996944281481557e-06,goofspiel_4,DCFRPlus,-13.410249185176637
11440,1.9599313972473645e-06,goofspiel_4,DCFRPlus,-13.142601086738818
11460,2.219240400496911e-06,goofspiel_4,DCFRPlus,-13.018345582569166
11480,2.291009097686717e-06,goofspiel_4,DCFRPlus,-12.986518183445925
11500,2.4761521859483315e-06,goofspiel_4,DCFRPlus,-12.90880474059285
11520,2.0773345464267138e-06,goofspiel_4,DCFRPlus,-13.08442495409746
11540,1.5254145858106147e-06,goofspiel_4,DCFRPlus,-13.393244325304066
11560,2.0354775305582437e-06,goofspiel_4,DCFRPlus,-13.104780107846794
11580,2.192433773877883e-06,goofspiel_4,DCFRPlus,-13.030498318913228
11600,2.3679444087547817e-06,goofspiel_4,DCFRPlus,-12.95348831725069
11620,2.376360415309986e-06,goofspiel_4,DCFRPlus,-12.949940478022352
11640,1.8784872676646811e-06,goofspiel_4,DCFRPlus,-13.185043749882064
11660,1.6627565344939778e-06,goofspiel_4,DCFRPlus,-13.307033769857876
11680,2.0806975529873103e-06,goofspiel_4,DCFRPlus,-13.082807358459188
11700,2.1324347475089135e-06,goofspiel_4,DCFRPlus,-13.05824615710669
11720,2.383271982138765e-06,goofspiel_4,DCFRPlus,-12.947036232017751
11740,2.2633039257265177e-06,goofspiel_4,DCFRPlus,-12.998684898197801
11760,1.684608542967636e-06,goofspiel_4,DCFRPlus,-13.293977339863691
11780,1.7563172643734051e-06,goofspiel_4,DCFRPlus,-13.25229140459869
11800,2.1019754500592424e-06,goofspiel_4,DCFRPlus,-13.072632964902532
11820,2.0488208791510215e-06,goofspiel_4,DCFRPlus,-13.09824611119589
11840,2.3609520833300462e-06,goofspiel_4,DCFRPlus,-12.956445595140947
11860,2.149893482241907e-06,goofspiel_4,DCFRPlus,-13.050092260195305
11880,1.50434456980805e-06,goofspiel_4,DCFRPlus,-13.407153256410552
11900,1.8179668846420602e-06,goofspiel_4,DCFRPlus,-13.217791777643281
11920,2.1048091669705254e-06,goofspiel_4,DCFRPlus,-13.071285751960653
11940,2.0237911253335475e-06,goofspiel_4,DCFRPlus,-13.11053801081031
11960,2.316938815422636e-06,goofspiel_4,DCFRPlus,-12.975263719672094
11980,2.0417261105880784e-06,goofspiel_4,DCFRPlus,-13.101714975235359
12000,1.3444026213533596e-06,goofspiel_4,DCFRPlus,-13.519560791265942
12020,1.8562646444136282e-06,goofspiel_4,DCFRPlus,-13.196944345180123
12040,2.0936090618228602e-06,goofspiel_4,DCFRPlus,-13.076621157394953
12060,2.069081862356821e-06,goofspiel_4,DCFRPlus,-13.088405593837226
12080,2.2644578393135006e-06,goofspiel_4,DCFRPlus,-12.998175192223043
12100,1.9451784110560322e-06,goofspiel_4,DCFRPlus,-13.15015685705125
12120,1.3501096271353115e-06,goofspiel_4,DCFRPlus,-13.515324763525491
12140,1.8768857966241256e-06,goofspiel_4,DCFRPlus,-13.185896645778275
12160,2.073957751640778e-06,goofspiel_4,DCFRPlus,-13.08605181883656
12180,2.0841566102004108e-06,goofspiel_4,DCFRPlus,-13.08114628804812
12200,2.2095807955844475e-06,goofspiel_4,DCFRPlus,-13.022707745683043
12220,1.8622985259330568e-06,goofspiel_4,DCFRPlus,-13.1936990665396
12240,1.395900742531853e-06,goofspiel_4,DCFRPlus,-13.481970657490127
12260,1.8834067322146207e-06,goofspiel_4,DCFRPlus,-13.182428329376135
12280,2.0494234303261575e-06,goofspiel_4,DCFRPlus,-13.097952057872575
12300,2.078108766173952e-06,goofspiel_4,DCFRPlus,-13.084052324898622
12320,2.1583599284882568e-06,goofspiel_4,DCFRPlus,-13.046161917043197
12340,1.796226855855165e-06,goofspiel_4,DCFRPlus,-13.229822284337555
12360,1.4171885094019075e-06,goofspiel_4,DCFRPlus,-13.466835571945975
12380,1.8787333002252146e-06,goofspiel_4,DCFRPlus,-13.184912784687747
12400,2.0242026863318207e-06,goofspiel_4,DCFRPlus,-13.110334670084587
12420,2.0570203075881746e-06,goofspiel_4,DCFRPlus,-13.09425207491235
12440,2.1119014499694636e-06,goofspiel_4,DCFRPlus,-13.067921855155237
12460,1.7469600769226332e-06,goofspiel_4,DCFRPlus,-13.257633379436019
12480,1.4176522738266834e-06,goofspiel_4,DCFRPlus,-13.466508382897716
12500,1.8644646334313043e-06,goofspiel_4,DCFRPlus,-13.19253660590041
12520,1.999962324146663e-06,goofspiel_4,DCFRPlus,-13.122382215508432
12540,2.024948480260353e-06,goofspiel_4,DCFRPlus,-13.10996629957616
12560,2.0726242558561604e-06,goofspiel_4,DCFRPlus,-13.08669499715942
12580,1.7151511130414018e-06,goofspiel_4,DCFRPlus,-13.27600936866747
12600,1.3990122554190701e-06,goofspiel_4,DCFRPlus,-13.479744102191301
12620,1.8418609247709158e-06,goofspiel_4,DCFRPlus,-13.20473412527752
12640,1.978215341738557e-06,goofspiel_4,DCFRPlus,-13.133315462267571
12660,1.9830957930019554e-06,goofspiel_4,DCFRPlus,-13.130851402481941
12680,2.0389819140793464e-06,goofspiel_4,DCFRPlus,-13.10305993640671
12700,1.698654337052086e-06,goofspiel_4,DCFRPlus,-13.285674186796191
12720,1.3618180558657663e-06,goofspiel_4,DCFRPlus,-13.506689945161998
12740,1.8106390348834499e-06,goofspiel_4,DCFRPlus,-13.221830717050173
12760,1.9576250021503284e-06,goofspiel_4,DCFRPlus,-13.143778553061376
12780,1.9316665547241883e-06,goofspiel_4,DCFRPlus,-13.15712742779191
12800,2.0114570635579117e-06,goofspiel_4,DCFRPlus,-13.116651191268895
12820,1.696513053152812e-06,goofspiel_4,DCFRPlus,-13.286935558585613
12840,1.3056275754424545e-06,goofspiel_4,DCFRPlus,-13.548826732063123
12860,1.7707462739183174e-06,goofspiel_4,DCFRPlus,-13.24410947655416
12880,1.9372402816602615e-06,goofspiel_4,DCFRPlus,-13.154246132879518
12900,1.8682393439860288e-06,goofspiel_4,DCFRPlus,-13.190514097893196
12920,1.9866682097592034e-06,goofspiel_4,DCFRPlus,-13.129051588830995
12940,1.7050196101965186e-06,goofspiel_4,DCFRPlus,-13.281933945713401
12960,1.2287570537192885e-06,goofspiel_4,DCFRPlus,-13.609507424936476
12980,1.7206227996956422e-06,goofspiel_4,DCFRPlus,-13.272824239832403
13000,1.91374664392182e-06,goofspiel_4,DCFRPlus,-13.16644764364199
13020,1.789372440028879e-06,goofspiel_4,DCFRPlus,-13.233645591746049
13040,1.9629226639263042e-06,goofspiel_4,DCFRPlus,-13.141076040325139
13060,1.7219248293123704e-06,goofspiel_4,DCFRPlus,-13.272067806040265
13080,1.1688172466629253e-06,goofspiel_4,DCFRPlus,-13.659518220747017
13100,1.6586885099234857e-06,goofspiel_4,DCFRPlus,-13.30948332211613
13120,1.884916824078835e-06,goofspiel_4,DCFRPlus,-13.18162686319496
13140,1.7405442529411863e-06,goofspiel_4,DCFRPlus,-13.261312704599472
13160,1.9351293365159706e-06,goofspiel_4,DCFRPlus,-13.155336393139532
13180,1.7429826428723404e-06,goofspiel_4,DCFRPlus,-13.259912749667402
13200,1.2547730269523484e-06,goofspiel_4,DCFRPlus,-13.588555856754818
13220,1.5817793812934977e-06,goofspiel_4,DCFRPlus,-13.356960153910332
13240,1.846862314829482e-06,goofspiel_4,DCFRPlus,-13.202022404826579
13260,1.7804672659603525e-06,goofspiel_4,DCFRPlus,-13.23863471914324
13280,1.8988850991331565e-06,goofspiel_4,DCFRPlus,-13.174243633950386
13300,1.7658654725176875e-06,goofspiel_4,DCFRPlus,-13.246869635061374
13320,1.3448041360929805e-06,goofspiel_4,DCFRPlus,-13.519262179237327
13340,1.4860627028162012e-06,goofspiel_4,DCFRPlus,-13.419380416854882
13360,1.7971789857296137e-06,goofspiel_4,DCFRPlus,-13.2292923526022
13380,1.8098353021976805e-06,goofspiel_4,DCFRPlus,-13.222274710087628
13400,1.8456211887573084e-06,goofspiel_4,DCFRPlus,-13.202694649465021
13420,1.7854572863653244e-06,goofspiel_4,DCFRPlus,-13.235835992704175
13440,1.4326488693839537e-06,goofspiel_4,DCFRPlus,-13.455985470975994
13460,1.3660339486467868e-06,goofspiel_4,DCFRPlus,-13.50359894452802
13480,1.7324994614799272e-06,goofspiel_4,DCFRPlus,-13.265945416716498
13500,1.8216804547736715e-06,goofspiel_4,DCFRPlus,-13.215751156080831
13520,1.7669931770790833e-06,goofspiel_4,DCFRPlus,-13.246231225936329
13540,1.7985527703409833e-06,goofspiel_4,DCFRPlus,-13.22852823293399
13560,1.5142774151832962e-06,goofspiel_4,DCFRPlus,-13.400572186455916
13580,1.2147700613387875e-06,goofspiel_4,DCFRPlus,-13.620955749008713
13600,1.649596412830623e-06,goofspiel_4,DCFRPlus,-13.314979898255295
13620,1.8111191467815703e-06,goofspiel_4,DCFRPlus,-13.22156559062436
13640,1.6511355437124272e-06,goofspiel_4,DCFRPlus,-13.314047298447965
13660,1.7971648133398172e-06,goofspiel_4,DCFRPlus,-13.229300238542216
13680,1.5853307966061357e-06,goofspiel_4,DCFRPlus,-13.354717467927415
13700,1.1110568879326509e-06,goofspiel_4,DCFRPlus,-13.710198844357862
13720,1.5431605346629713e-06,goofspiel_4,DCFRPlus,-13.38167794938397
13740,1.7746543290674437e-06,goofspiel_4,DCFRPlus,-13.241904898189363
13760,1.6868295456812902e-06,goofspiel_4,DCFRPlus,-13.29265979940971
13780,1.7724025394436637e-06,goofspiel_4,DCFRPlus,-13.243174564850909
13800,1.644054234464439e-06,goofspiel_4,DCFRPlus,-13.318345272540821
13820,1.2645759376227918e-06,goofspiel_4,DCFRPlus,-13.58077371916164
13840,1.4056397943602832e-06,goofspiel_4,DCFRPlus,-13.475017989176413
13860,1.7112128891825397e-06,goofspiel_4,DCFRPlus,-13.278308146958722
13880,1.7421500828479198e-06,goofspiel_4,DCFRPlus,-13.260390527764123
13900,1.7088405561618921e-06,goofspiel_4,DCFRPlus,-13.279695454753202
13920,1.6856200946461322e-06,goofspiel_4,DCFRPlus,-13.293377053166473
13940,1.393591763061469e-06,goofspiel_4,DCFRPlus,-13.483626141412806
13960,1.2264390477671214e-06,goofspiel_4,DCFRPlus,-13.611395670555224
13980,1.6185005699123547e-06,goofspiel_4,DCFRPlus,-13.334010411456383
14000,1.751510930706716e-06,goofspiel_4,DCFRPlus,-13.25503175355945
14020,1.5896629686392345e-06,goofspiel_4,DCFRPlus,-13.351988533610111
14040,1.703492596252856e-06,goofspiel_4,DCFRPlus,-13.28282994605216
14060,1.4971540930217694e-06,goofspiel_4,DCFRPlus,-13.4119445232739
14080,1.0517708858097724e-06,goofspiel_4,DCFRPlus,-13.765035256522467
14100,1.4916492598033738e-06,goofspiel_4,DCFRPlus,-13.415628164379212
14120,1.715660480844251e-06,goofspiel_4,DCFRPlus,-13.275712431460251
