step,exp,game_name,algorithm_name,log_exp
7400,0.0022490830118960126,goofspiel_4,AutoCFRS,-6.097232696105429
7420,0.002616566004169666,goofspiel_4,AutoCFRS,-5.945892506339986
7440,0.0015215937381415523,goofspiel_4,AutoCFRS,-6.487996981493424
7460,0.0010312630424229173,goofspiel_4,AutoCFRS,-6.876970973197378
7480,0.002239625026811456,goofspiel_4,AutoCFRS,-6.101446825872808
7500,0.0026957642217936453,goofspiel_4,AutoCFRS,-5.916073544580788
7520,0.0005334097052663483,goofspiel_4,AutoCFRS,-7.536220751281873
7540,0.0015336759127407046,goofspiel_4,AutoCFRS,-6.480087867757398
7560,0.002720161303230597,goofspiel_4,AutoCFRS,-5.907064097774256
7580,0.0012924918036003907,goofspiel_4,AutoCFRS,-6.651183293110199
7600,0.0008482359258849994,goofspiel_4,AutoCFRS,-7.072351746379817
7620,0.0018871267768959849,goofspiel_4,AutoCFRS,-6.2726998304879
7640,0.00238375933098226,goofspiel_4,AutoCFRS,-6.039076486644193
7660,0.0017684086790603856,goofspiel_4,AutoCFRS,-6.337675188163799
7680,0.0006938228393780636,goofspiel_4,AutoCFRS,-7.273293904716973
7700,0.0024260796121966834,goofspiel_4,AutoCFRS,-6.021478652759361
7720,0.0020366241490890097,goofspiel_4,AutoCFRS,-6.196461670745694
7740,0.0009114048523067202,goofspiel_4,AutoCFRS,-7.000523355134269
7760,0.0017566560668458436,goofspiel_4,AutoCFRS,-6.34434323916878
7780,0.0025122026169486734,goofspiel_4,AutoCFRS,-5.986595374015671
7800,0.0020841553813254828,goofspiel_4,AutoCFRS,-6.173391598693119
7820,5.705149840103022e-05,goofspiel_4,AutoCFRS,-9.771556217302937
7840,0.002045545158222743,goofspiel_4,AutoCFRS,-6.192090943975767
7860,0.0023264620841793636,goofspiel_4,AutoCFRS,-6.063406584177788
7880,0.0009819361179359176,goofspiel_4,AutoCFRS,-6.9259843047442615
7900,0.0014919004060752966,goofspiel_4,AutoCFRS,-6.507704531388836
7920,0.0018130001603800536,goofspiel_4,AutoCFRS,-6.312772258748283
7940,0.002396841162834419,goofspiel_4,AutoCFRS,-6.033603590709066
7960,0.0007146741107380843,goofspiel_4,AutoCFRS,-7.243683908351231
7980,0.001274631910601294,goofspiel_4,AutoCFRS,-6.665097839620525
8000,0.002892597170087578,goofspiel_4,AutoCFRS,-5.845600505653414
8020,0.001077103159291528,goofspiel_4,AutoCFRS,-6.833480101465878
8040,0.000950453164278958,goofspiel_4,AutoCFRS,-6.958571672074708
8060,0.0017914651465653075,goofspiel_4,AutoCFRS,-6.3247214762981
8080,0.0024105931630340016,goofspiel_4,AutoCFRS,-6.027882436023295
8100,0.0014461928227541758,goofspiel_4,AutoCFRS,-6.538820815066483
8120,0.0008158726253722627,goofspiel_4,AutoCFRS,-7.1112523115419926
8140,0.0025670280257641736,goofspiel_4,AutoCFRS,-5.965006459441717
8160,0.0016566211996653394,goofspiel_4,AutoCFRS,-6.402975172788343
8180,0.0011827097006866742,goofspiel_4,AutoCFRS,-6.739947116587569
8200,0.0011402463023557593,goofspiel_4,AutoCFRS,-6.776510985214154
8220,0.0032161403638456577,goofspiel_4,AutoCFRS,-5.739573283143457
8240,0.001200068487425206,goofspiel_4,AutoCFRS,-6.7253766509624375
8260,0.0012832006810133878,goofspiel_4,AutoCFRS,-6.658397790137243
8280,0.0015697431692017613,goofspiel_4,AutoCFRS,-6.456843259499344
8300,0.0025830228033378168,goofspiel_4,AutoCFRS,-5.958794936669765
8320,0.0010855143819055156,goofspiel_4,AutoCFRS,-6.825701319626819
8340,0.0015180313139649825,goofspiel_4,AutoCFRS,-6.490340971786032
8360,0.0024512508850877647,goofspiel_4,AutoCFRS,-6.011156819377693
8380,0.001845480610671096,goofspiel_4,AutoCFRS,-6.295015541823541
8400,0.0012381956621605745,goofspiel_4,AutoCFRS,-6.694100070228378
8420,0.0013027103818901735,goofspiel_4,AutoCFRS,-6.643308275775222
8440,0.0032776763913100887,goofspiel_4,AutoCFRS,-5.720620524915689
8460,0.001031320544320682,goofspiel_4,AutoCFRS,-6.876915216041015
8480,0.0012127912393959258,goofspiel_4,AutoCFRS,-6.714830766555483
8500,0.0022744453728836696,goofspiel_4,AutoCFRS,-6.086019048440404
8520,0.00232515011450934,goofspiel_4,AutoCFRS,-6.0639706766467105
8540,0.001585708373894394,goofspiel_4,AutoCFRS,-6.446724047900818
8560,0.0006274042841704964,goofspiel_4,AutoCFRS,-7.37391943377947
8580,0.0028531249939538076,goofspiel_4,AutoCFRS,-5.859340396300088
8600,0.0017611170367906272,goofspiel_4,AutoCFRS,-6.34180699126157
8620,0.0009055725889207596,goofspiel_4,AutoCFRS,-7.006943119391343
8640,0.0019400762934746164,goofspiel_4,AutoCFRS,-6.245027980146861
8660,0.0022128098964599016,goofspiel_4,AutoCFRS,-6.113492124693978
8680,0.0021107921394599776,goofspiel_4,AutoCFRS,-6.160691980402184
8700,0.0005205627024575587,goofspiel_4,AutoCFRS,-7.560600211348039
8720,0.0024654642478675586,goofspiel_4,AutoCFRS,-6.005375153371545
8740,0.0021453044298173716,goofspiel_4,AutoCFRS,-6.144473811349819
8760,0.0007876482886882751,goofspiel_4,AutoCFRS,-7.146458901895066
8780,0.0020690436390766362,goofspiel_4,AutoCFRS,-6.180668788572318
8800,0.0020304422557718064,goofspiel_4,AutoCFRS,-6.1995016496703705
8820,0.002316102546043014,goofspiel_4,AutoCFRS,-6.0678694430309505
8840,0.000780430083943644,goofspiel_4,AutoCFRS,-7.155665400568727
8860,0.0013676926162113534,goofspiel_4,AutoCFRS,-6.594630180781586
8880,0.003143007561049056,goofspiel_4,AutoCFRS,-5.7625751154906135
8900,0.0010657976840479726,goofspiel_4,AutoCFRS,-6.844031761074517
8920,0.0013899484462883266,goofspiel_4,AutoCFRS,-6.578488621528555
8940,0.002275504395270898,goofspiel_4,AutoCFRS,-6.085553538946755
8960,0.0017399295080295866,goofspiel_4,AutoCFRS,-6.353910679203032
8980,0.0016553320732245792,goofspiel_4,AutoCFRS,-6.403753641806258
9000,0.0012370873471655931,goofspiel_4,AutoCFRS,-6.694995575966407
9020,0.002637416541256503,goofspiel_4,AutoCFRS,-5.937955423806103
9040,0.00186503504606404,goofspiel_4,AutoCFRS,-6.284475434607666
9060,0.0002293671151047066,goofspiel_4,AutoCFRS,-8.380186715311604
9080,0.0023102907178370016,goofspiel_4,AutoCFRS,-6.070381910489628
9100,0.002246957823585221,goofspiel_4,AutoCFRS,-6.098178056055141
9120,0.0015543307973274142,goofspiel_4,AutoCFRS,-6.466710181396863
9140,0.0009992450593408692,goofspiel_4,AutoCFRS,-6.908510504752471
9160,0.001795061457908049,goofspiel_4,AutoCFRS,-6.32271601923913
9180,0.0023697471297493018,goofspiel_4,AutoCFRS,-6.044972025835865
9200,0.00033126771799792245,goofspiel_4,AutoCFRS,-8.012583693798675
9220,0.00189207848454889,goofspiel_4,AutoCFRS,-6.270079326893109
9240,0.0020298426030339912,goofspiel_4,AutoCFRS,-6.199797024385705
9260,0.0018416507017088744,goofspiel_4,AutoCFRS,-6.297092989039366
9280,0.0005759378441798395,goofspiel_4,AutoCFRS,-7.459510812501023
9300,0.001776844757207493,goofspiel_4,AutoCFRS,-6.332916095917718
9320,0.0022978974570009346,goofspiel_4,AutoCFRS,-6.075760723266194
9340,0.000861587360075273,goofspiel_4,AutoCFRS,-7.056734102523028
9360,0.001448795268726678,goofspiel_4,AutoCFRS,-6.537022917050128
9380,0.001668089101592073,goofspiel_4,AutoCFRS,-6.396076558251617
9400,0.002434461866678859,goofspiel_4,AutoCFRS,-6.01802954618206
9420,0.00048670512495382055,goofspiel_4,AutoCFRS,-7.62785211117451
9440,0.0015151887826351006,goofspiel_4,AutoCFRS,-6.492215238783794
9460,0.002460193368137694,goofspiel_4,AutoCFRS,-6.007515327193049
9480,0.0014032905189713053,goofspiel_4,AutoCFRS,-6.568935429467943
9500,0.0008976270138376032,goofspiel_4,AutoCFRS,-7.015755928018578
9520,0.0014190641154507577,goofspiel_4,AutoCFRS,-6.557757698279693
9540,0.00264123009573436,goofspiel_4,AutoCFRS,-5.936510524988816
9560,0.000590182633781253,goofspiel_4,AutoCFRS,-7.435078520183064
9580,0.0014735000835699673,goofspiel_4,AutoCFRS,-6.520114699071245
9600,0.0017730042829032493,goofspiel_4,AutoCFRS,-6.335079836267914
9620,0.0017946911673922279,goofspiel_4,AutoCFRS,-6.322922323436542
9640,0.0008571989653418552,goofspiel_4,AutoCFRS,-7.061840501386282
9660,0.0013244820315960366,goofspiel_4,AutoCFRS,-6.626733815523079
9680,0.002715091301319028,goofspiel_4,AutoCFRS,-5.9089296976832
9700,0.000996052662933793,goofspiel_4,AutoCFRS,-6.911710427345961
9720,0.00113046438618477,goofspiel_4,AutoCFRS,-6.785126769453863
9740,0.0012850558523298727,goofspiel_4,AutoCFRS,-6.656953096731373
9760,0.002412559234286629,goofspiel_4,AutoCFRS,-6.027067171980377
9780,0.0008694087519811296,goofspiel_4,AutoCFRS,-7.047697172769281
9800,0.0010613720732813496,goofspiel_4,AutoCFRS,-6.848192799126961
9820,0.002325080212994739,goofspiel_4,AutoCFRS,-6.064000740325145
9840,0.0015830429491100976,goofspiel_4,AutoCFRS,-6.44840636698568
9860,0.0012471925378789224,goofspiel_4,AutoCFRS,-6.68686022333761
9880,0.0008777067407195574,goofspiel_4,AutoCFRS,-7.038198028414427
9900,0.0025469596922165216,goofspiel_4,AutoCFRS,-5.9728549087023
9920,0.0014257292483081663,goofspiel_4,AutoCFRS,-6.553071842963821
9940,0.0006961349397635714,goofspiel_4,AutoCFRS,-7.269967037451305
9960,0.0018188854164768633,goofspiel_4,AutoCFRS,-6.3095313740213275
9980,0.0018145367092886966,goofspiel_4,AutoCFRS,-6.3119251004390815
10000,0.0016321008548213526,goofspiel_4,AutoCFRS,-6.417887226052261
10020,0.00044124330801145837,goofspiel_4,AutoCFRS,-7.72591411581147
10040,0.002276959065485536,goofspiel_4,AutoCFRS,-6.084914469451003
10060,0.001611498749107531,goofspiel_4,AutoCFRS,-6.430590632937733
10080,0.0007856687992096053,goofspiel_4,AutoCFRS,-7.148975229389874
10100,0.0015458848129227035,goofspiel_4,AutoCFRS,-6.472158838110959
10120,0.0019332619059627767,goofspiel_4,AutoCFRS,-6.248546595972031
10140,0.002068019645828907,goofspiel_4,AutoCFRS,-6.1811638224638115
10160,0.00026314380839542284,goofspiel_4,AutoCFRS,-8.24280987524455
10180,0.001592696999548076,goofspiel_4,AutoCFRS,-6.442326473585958
10200,0.0023928609527675473,goofspiel_4,AutoCFRS,-6.035265577566279
10220,0.0009759381287476399,goofspiel_4,AutoCFRS,-6.932111366237181
10240,0.0014310035682066594,goofspiel_4,AutoCFRS,-6.54937928490523
10260,0.0015537537719682174,goofspiel_4,AutoCFRS,-6.467081487487776
10280,0.001983899343716897,goofspiel_4,AutoCFRS,-6.22269100542013
10300,0.001363380551508336,goofspiel_4,AutoCFRS,-6.597787963837099
10320,0.0006437122041783661,goofspiel_4,AutoCFRS,-7.348258819665879
10340,0.0025470373584621903,goofspiel_4,AutoCFRS,-5.972824415459017
10360,0.0014859076333610536,goofspiel_4,AutoCFRS,-6.511729492518147
10380,0.00046523998992532525,goofspiel_4,AutoCFRS,-7.672957178148227
10400,0.0019447734674666387,goofspiel_4,AutoCFRS,-6.242609777863611
10420,0.0018833125237738692,goofspiel_4,AutoCFRS,-6.274723071876551
10440,0.0016791733554770106,goofspiel_4,AutoCFRS,-6.389453656974752
10460,0.0008012487748260604,goofspiel_4,AutoCFRS,-7.129339078808803
10480,0.0013144171893567057,goofspiel_4,AutoCFRS,-6.6343619136055585
10500,0.0024238810124611624,goofspiel_4,AutoCFRS,-6.022385299248386
